#time(s) power(W)
0.043698041015625 277.625
0.08370181640625 273.6625
0.123699716796875 274.3125
0.163704708984375 284.325
0.20370653515625 279.8625
0.24370762890625 274.825
0.2837137734375 269.325
0.323712126953125 268.625
0.3637251171875 263.425
0.403713046875 254.1125
0.443725447265625 246.6125
0.483711869140625 237.225
0.523718359375 229.125
0.563716615234375 225.6375
0.60371839453125 246.5375
0.65372127734375 267.4
0.72372326953125 280.65
0.763723033203125 283.2625
0.803737892578125 275.4375
0.84372933984375 271.3875
0.883729162109375 268.2
0.9237333984375 267.1125
0.963732814453125 254.8625
1.00373338671875 247.5625
1.04373325390625 238.1625
1.0837301640625 230.525
1.133733673828125 232.2
1.2037397109375 262.4375
1.243737962890625 270.2375
1.2937449765625 281.75
1.36373979296875 276.025
1.40375986328125 273.9625
1.443744107421875 267.6625
1.4795128515625 268.3625
1.523749341796875 255.75
1.563745021484375 248.6125
1.60375208203125 241.875
1.643754615234375 231.625
1.68375041796875 225.075
1.723752009765625 233.95
1.763754478515625 260.25
1.80375404296875 269.0625
1.843773287109375 278.8875
1.883761017578125 284.3
1.9337575390625 275.85
2.0037594375 267.5875
2.04376408203125 268.75
2.08376546484375 257.9625
2.1195601640625 250.5375
2.163764669921875 242.5
2.203768185546875 233.2375
2.24376915234375 227.325
2.283767767578125 228.9375
2.323785138671875 258.1375
2.363771919921875 267.325
2.4037735234375 276.7375
2.4437880390625 285.0375
2.483774197265625 280.075
2.52377577734375 273.1375
2.559552953125 269.525
2.603778673828125 269.125
2.64378358984375 261.2
2.683781658203125 253.075
2.723781689453125 243.4125
2.76378451953125 234.925
2.80380058203125 227.4125
2.84378841796875 224.3
2.8838046328125 254.3
2.92378771484375 264.1
2.963787275390625 274.425
3.003791298828125 284.6125
3.0438035234375 281.525
3.083796544921875 274.525
3.12379656640625 270.425
3.163800873046875 268.3625
3.199590640625 263.3875
3.2438017734375 253.025
3.2838069140625 245.675
3.3238022890625 235.85
3.36380457421875 228.1625
3.40407262890625 225.7625
3.44380525390625 250.2625
3.483808896484375 265.6625
3.523810396484375 274.5
3.563808916015625 283.7375
3.603816900390625 280.1625
3.64381100390625 273.3
3.68381058203125 271.3875
3.723815109375 268.2625
3.76381684765625 265.3625
3.803817693359375 254.25
3.839585580078125 246.8625
3.88382112890625 238.1125
3.92381991015625 229.1
3.96382075390625 224.275
4.003820193359375 243.8125
4.04382569140625 262.5875
4.083825935546875 272.2625
4.123825173828125 281.9625
4.163826634765625 282.4
4.2038277421875 275.5125
4.243829642578125 271.3625
4.28383196484375 268.0125
4.32384916015625 267.075
4.363832552734375 254.85
4.4038321640625 247.95
4.443835490234375 239.2375
