#time(s) power(W)
0.0433578515625 188.0
0.0833640390625 274.0
0.1233494765625 265.0
0.163353896484375 263.0
0.19915005859375 251.0
0.24335204296875 196.0
0.293357859375 284.0
0.323356341796875 284.0
0.363363435546875 268.0
0.4033610390625 263.0
0.44336258203125 262.0
0.483358853515625 212.0
0.523378783203125 221.0
0.56336741796875 273.0
0.603380306640625 277.0
0.653366822265625 263.0
0.68336657421875 262.0
0.723368974609375 220.0
0.763367869140625 198.0
0.803371669921875 271.0
0.84337344921875 275.0
0.883377283203125 266.0
0.923374982421875 262.0
0.963379939453125 249.0
1.00338308203125 201.0
1.0433956875 231.0
1.093416724609375 292.0
1.123379732421875 267.0
1.163384482421875 263.0
1.20339031640625 260.0
1.243384546875 213.0
1.279154369140625 202.0
1.3233888203125 279.0
1.36338937890625 277.0
1.40339371484375 266.0
1.44339534375 263.0
1.483394658203125 243.0
1.5234098671875 195.0
1.563410013671875 240.0
1.6034141015625 290.0
1.6433981484375 266.0
1.683400060546875 262.0
1.733401966796875 260.0
1.7634070625 226.0
1.803402123046875 208.0
1.843408857421875 289.0
1.88340755078125 275.0
1.919174732421875 264.0
1.9634118125 262.0
2.003414234375 234.0
2.043422876953125 196.0
2.0834305703125 256.0
2.123415109375 283.0
2.16341460546875 267.0
2.203412662109375 263.0
2.243416181640625 256.0
2.283419083984375 214.0
2.323422208984375 217.0
2.373421171875 298.0
2.403422419921875 276.0
2.44342294921875 265.0
2.48342572265625 263.0
2.523443439453125 246.0
2.559193828125 212.0
2.60344506640625 263.0
2.6434279453125 273.0
2.68342971875 267.0
2.723434849609375 262.0
2.763432935546875 253.0
2.803436044921875 192.0
2.843438255859375 249.0
2.893439001953125 289.0
2.923439314453125 268.0
2.96343796875 263.0
3.013439298828125 261.0
3.0434546171875 228.0
3.0834553046875 211.0
3.12344462890625 288.0
3.163442818359375 273.0
3.199242859375 265.0
3.24345178125 262.0
3.283451478515625 257.0
3.32345005859375 193.0
3.36357897265625 247.0
3.4034558515625 282.0
3.443454052734375 268.0
3.48345684375 263.0
3.523456236328125 260.0
3.563469556640625 227.0
3.603473615234375 207.0
3.6534584296875 287.0
3.68346047265625 276.0
3.72346065234375 264.0
3.763462412109375 262.0
3.80346143359375 236.0
3.83924598828125 193.0
3.88347137109375 255.0
3.92347078125 284.0
3.963470173828125 266.0
4.003468724609375 264.0
4.04350505859375 256.0
4.083487494140625 213.0
4.119268474609375 217.0
4.163478091796875 298.0
4.20347953125 276.0
4.243477228515625 264.0
4.28347834375 262.0
4.3234804765625 243.0
4.363480486328125 198.0
4.403482091796875 268.0
4.443482484375 274.0
4.49348616015625 267.0
4.5234853828125 263.0
4.563503984375 251.0
4.6035070703125 206.0
4.6434940859375 228.0
4.683492109375 292.0
4.72349187109375 277.0
4.763493603515625 263.0
4.803496302734375 262.0
4.843500765625 237.0
4.88350009765625 215.0
4.92350013671875 277.0
4.963499578125 276.0
5.003505068359375 265.0
5.043518390625 262.0
5.083525072265625 246.0
5.12350505859375 186.0
5.163505177734375 238.0
5.20351084375 290.0
5.243509044921875 267.0
5.28351164453125 263.0
5.323516177734375 260.0
5.3635136953125 205.0
5.403511201171875 209.0
5.443518552734375 290.0
5.48351376171875 277.0
5.52351744140625 265.0
5.57353441015625 263.0
5.6035339609375 251.0
5.643524001953125 197.0
5.683525318359375 259.0
5.723522744140625 277.0
5.7592928828125 267.0
5.8035293515625 262.0
5.843529181640625 261.0
5.8835297421875 210.0
5.923530935546875 223.0
5.9635312734375 302.0
6.00353171484375 278.0
6.043545294921875 263.0
6.083552662109375 262.0
6.123537673828125 242.0
6.1635356796875 195.0
6.213541072265625 268.0
6.243544005859375 268.0
6.283539154296875 266.0
6.323541921875 263.0
6.363545689453125 260.0
6.39931237890625 189.0
6.443548009765625 232.0
6.483547310546875 280.0
6.52356044140625 267.0
6.563566525390625 263.0
6.603568240234375 261.0
6.6435540859375 212.0
6.683550880859375 203.0
6.723557287109375 280.0
6.763554515625 277.0
6.8035604140625 266.0
6.843557369140625 262.0
6.883558267578125 243.0
6.923563775390625 197.0
6.963560982421875 242.0
7.00356523046875 290.0
7.0435850390625 267.0
7.08357964453125 262.0
7.1235686640625 260.0
7.16356969921875 225.0
7.203570224609375 209.0
7.23933843359375 288.0
7.283571537109375 274.0
7.3235746015625 264.0
7.36357491796875 263.0
7.403575677734375 233.0
7.443578236328125 196.0
7.48358064453125 256.0
7.523586671875 282.0
7.563597279296875 266.0
7.603597078125 263.0
7.64358120703125 255.0
7.693585140625 210.0
7.723585681640625 221.0
7.763585333984375 300.0
7.803586873046875 277.0
7.84358755078125 264.0
7.893591927734375 261.0
7.9235912109375 239.0
7.963593689453125 199.0
8.003596720703126 277.0
8.043606873046874 270.0
8.08360911328125 265.0
8.12359530859375 262.0
8.163602134765625 257.0
8.203601216796875 193.0
8.24360267578125 244.0
8.28360118359375 287.0
8.319371994140624 266.0
8.3636078671875 262.0
8.40360418359375 260.0
8.44360909765625 220.0
8.483613033203126 200.0
8.523606697265626 278.0
8.56362599609375 271.0
8.60362603515625 265.0
8.64361555859375 262.0
8.683613912109376 258.0
8.72361719140625 188.0
8.773620849609374 244.0
8.8036215 280.0
8.84362031640625 266.0
8.883626009765624 262.0
8.92370416796875 262.0
8.95939115234375 217.0
9.00363941015625 212.0
9.043644048828124 295.0
9.0836490703125 276.0
9.11939634765625 265.0
9.163631595703125 261.0
9.203629189453125 243.0
9.24363116015625 194.0
9.283632921875 269.0
9.32363317578125 280.0
9.363635146484375 266.0
9.41364128125 263.0
9.443636806640624 259.0
9.48363612890625 198.0
9.523652263671876 213.0
9.563661240234374 296.0
9.599411455078124 278.0
9.64364487109375 265.0
9.68364407421875 262.0
9.72365019140625 227.0
9.7636470625 199.0
9.803647703125 266.0
9.843650828125 275.0
9.88365134375 267.0
9.923654380859375 262.0
9.963654525390625 270.0
10.00367691796875 202.0
10.04437294140625 233.0
10.083670671875 282.0
10.12365898046875 266.0
10.163663703125 264.0
10.199459779296875 263.0
10.2394314140625 231.0
10.279432255859374 208.0
10.3194335703125 261.0
10.363666576171875 274.0
10.399436048828125 266.0
10.443671552734376 263.0
10.483669462890624 253.0
10.51943948046875 188.0
10.563686921875 257.0
10.603681236328125 286.0
10.64367422265625 266.0
10.6836769140625 263.0
10.72368247265625 260.0
10.763681193359375 208.0
10.80368276953125 206.0
10.843682595703125 288.0
10.879450583984376 277.0
10.923684138671875 266.0
10.963685236328125 262.0
11.003686236328125 235.0
11.043716623046874 200.0
11.0837161796875 256.0
11.12369172265625 283.0
11.163692009765626 267.0
11.203692125 262.0
11.243692521484375 255.0
11.283695318359374 211.0
11.32369977734375 222.0
11.363695126953125 286.0
11.40369715234375 277.0
11.443699193359375 264.0
11.48370290625 262.0
11.533722560546876 236.0
11.5637135234375 199.0
11.603709845703126 253.0
11.643705552734374 272.0
11.683710017578125 266.0
11.723709234375 262.0
11.7637114765625 257.0
11.803714517578126 194.0
11.843713294921875 219.0
11.88371694921875 289.0
11.923715017578125 266.0
11.963715962890625 264.0
12.003719873046874 263.0
12.043735431640625 223.0
12.08373460546875 212.0
12.1237215078125 271.0
12.16372065234375 274.0
12.203721314453125 266.0
12.24372650390625 262.0
12.283724662109375 249.0
12.323725765625 187.0
12.35949556640625 235.0
12.403731005859376 287.0
12.443730662109376 267.0
12.483731029296875 262.0
12.52374448828125 260.0
12.563747802734374 207.0
12.6037411953125 209.0
12.64373613671875 289.0
12.68373730859375 277.0
12.723739435546875 265.0
12.763742740234376 262.0
12.799509796875 233.0
12.84374476171875 197.0
12.883743859375 257.0
12.923743890625 284.0
12.96374453515625 267.0
13.003750400390626 262.0
13.04376672265625 254.0
13.08376437109375 210.0
13.1237536640625 225.0
13.16375441015625 287.0
13.203759701171874 277.0
13.2437559140625 264.0
13.283756326171876 262.0
13.323759587890626 235.0
13.36376278515625 201.0
13.4037618203125 255.0
13.453762421875 283.0
13.483763935546875 266.0
13.52378473046875 263.0
13.56378645703125 256.0
13.603771755859375 195.0
13.643770794921876 220.0
13.683773029296875 289.0
13.723772962890624 266.0
13.763772470703126 264.0
13.80377370703125 263.0
13.843774861328125 228.0
13.893776208984375 213.0
13.923776544921875 273.0
13.963777341796876 275.0
14.003784392578124 266.0
14.0437858515625 262.0
14.083809560546875 249.0
14.12378335546875 186.0
14.173783166015625 237.0
14.203783689453125 287.0
14.243785966796874 266.0
14.283788203125 264.0
14.3237911171875 261.0
14.36379058203125 210.0
14.403789904296875 204.0
14.443792498046875 283.0
14.483795265625 277.0
14.533812037109374 265.0
14.5638164921875 261.0
14.60379450390625 238.0
14.643800732421875 195.0
14.683801326171874 250.0
14.719568791015625 250.0
14.763803369140625 267.0
14.8038063046875 262.0
14.843809431640626 258.0
14.88381018359375 216.0
14.923808302734376 213.0
14.963804912109374 296.0
15.00381158203125 276.0
15.0438238046875 263.0
15.083824318359374 262.0
15.1195872421875 262.0
15.173816798828126 211.0
15.20381656640625 264.0
15.243817462890625 273.0
15.283822607421875 276.0
15.32382226953125 261.0
15.363827794921875 250.0
15.403820873046875 188.0
15.4438209765625 230.0
15.483824927734375 293.0
15.523830068359375 267.0
15.56383947265625 264.0
15.603835091796874 261.0
15.643829080078126 216.0
15.683830966796876 199.0
15.723831591796875 277.0
15.763835052734375 276.0
15.799602181640624 276.0
15.84383517578125 263.0
15.8838385859375 257.0
15.92383880859375 193.0
15.96383607421875 245.0
16.0038430859375 282.0
16.043862068359374 267.0
16.083859244140626 263.0
16.123843380859373 261.0
16.16384409375 219.0
16.203843388671874 212.0
16.2396156484375 212.0
16.283848640625 275.0
16.323849890625 275.0
16.363850267578126 264.0
16.40385119140625 262.0
16.44385390234375 246.0
16.483858765625 196.0
