#time(s) power(W)
0.043499087890625 261.0
0.09348915625 242.0
0.11925267578125 242.0
0.173487001953125 183.0
0.1992545625 183.0
0.243491517578125 275.0
0.29348833984375 321.0
0.333490259765625 322.0
0.366046775390625 296.0
0.40350070703125 250.0
0.45349751953125 192.0
0.4792635625 192.0
0.519292775390625 151.0
0.56349942578125 276.0
0.599266341796875 276.0
0.643500234375 322.0
0.67928156640625 322.0
0.723504224609375 262.0
0.76351842578125 228.0
0.8135046796875 163.0
0.853535935546875 184.0
0.883508626953125 262.0
0.93351337890625 275.0
0.97352306640625 321.0
1.013530986328125 322.0
1.05351314453125 298.0
1.083513271484375 298.0
1.12351671875 248.0
1.16351641796875 195.0
1.2035163515625 149.0
1.243520046875 225.0
1.2835183203125 276.0
1.323522724609375 286.0
1.363534548828125 322.0
1.403524333984375 316.0
1.443541521484375 262.0
1.483545498046875 228.0
1.51932178515625 161.0
1.57361458984375 262.0
1.613528525390625 274.0
1.643534216796875 274.0
1.683583794921875 321.0
1.71930155078125 320.0
1.76353478125 296.0
1.79930389453125 248.0
1.8435591953125 188.0
1.87930636328125 147.0
1.923558857421875 235.0
1.963558625 276.0
2.003558384765625 275.0
2.043560259765625 322.0
2.083546421875 315.0
2.123547884765625 261.0
2.163546125 236.0
2.2035452578125 155.0
2.239317705078125 176.0
2.28355110546875 260.0
2.323550685546875 275.0
2.3635607421875 321.0
2.40355410546875 321.0
2.443571396484375 296.0
2.483572349609375 248.0
2.52357166015625 180.0
2.563568478515625 149.0
2.603565734375 242.0
2.643561654296875 276.0
2.693562724609375 322.0
2.723562345703125 322.0
2.76356428515625 317.0
2.80356919921875 260.0
2.8435674765625 229.0
2.88357873828125 153.0
2.9235861796875 187.0
2.973606630859375 275.0
3.00357144140625 275.0
3.04359076953125 322.0
3.0835766875 321.0
3.13357691015625 249.0
3.173582330078125 187.0
3.19934758203125 187.0
3.239359591796875 154.0
3.28358097265625 236.0
3.319350861328125 276.0
3.363585 287.0
3.40360684375 322.0
3.453591775390625 267.0
3.493601416015625 242.0
3.523659001953125 242.0
3.5635921328125 159.0
3.613596126953125 257.0
3.6393609375 257.0
3.6935958984375 321.0
3.733638099609375 322.0
3.7593643046875 322.0
3.803597583984375 294.0
3.84359673828125 254.0
3.88361582421875 201.0
3.923601859375 152.0
3.959396353515625 235.0
4.00361372265625 276.0
4.03939760546875 274.0
4.0936040390625 318.0
4.11937542578125 318.0
4.163614875 265.0
4.213612787109375 157.0
4.2393792890625 157.0
4.283613603515625 202.0
4.32361056640625 262.0
4.35938283203125 275.0
4.40364683984375 321.0
4.443618318359375 322.0
4.483634625 293.0
4.523636267578125 255.0
4.563622810546875 192.0
4.61362575390625 237.0
4.64362292578125 237.0
4.68362727734375 277.0
4.723630916015625 275.0
4.763625642578125 322.0
4.799396349609375 316.0
4.84363161328125 268.0
4.883633255859375 236.0
4.923651322265625 151.0
4.9636546640625 191.0
5.003666181640625 262.0
5.043650267578125 275.0
5.083634740234375 321.0
5.123640923828125 321.0
5.16364000390625 292.0
5.213640763671875 183.0
5.253645712890625 158.0
5.2794111953125 158.0
5.31941334765625 241.0
5.363648279296875 276.0
5.40367021875 286.0
5.4536763359375 313.0
5.48364895703125 313.0
5.519449619140625 260.0
5.56365641796875 213.0
5.61365773046875 189.0
5.643662267578125 189.0
5.683654427734375 262.0
5.7236630078125 275.0
5.76365931640625 322.0
5.80366234375 321.0
5.84365876953125 274.0
5.883677330078125 246.0
5.923663490234375 182.0
5.963681921875 157.0
6.0036803203125 252.0
6.043680080078125 276.0
6.0794617265625 287.0
6.123671880859375 322.0
6.159438380859375 313.0
6.20367441796875 250.0
6.243677744140625 226.0
6.27944216015625 151.0
6.32367759765625 213.0
6.363692380859375 262.0
6.403680267578125 275.0
6.443698396484375 322.0
6.48370023046875 320.0
6.53368426953125 276.0
6.56368546875 244.0
6.603683859375 184.0
6.643691142578125 156.0
6.679468828125 252.0
6.71945526171875 276.0
6.763693509765625 286.0
6.813698255859375 322.0
6.84369147265625 314.0
6.883693904296875 249.0
6.923714560546875 214.0
6.9636948125 153.0
7.003693146484375 210.0
7.0437083828125 265.0
7.0837009140625 274.0
7.123699515625 322.0
7.159469 321.0
7.2037029140625 274.0
7.243704810546875 246.0
7.28370937890625 182.0
7.323706416015625 156.0
7.3637094375 253.0
7.40372570703125 276.0
7.443714873046875 299.0
7.483727388671875 322.0
7.523741072265625 312.0
7.57371571875 255.0
7.6037195390625 235.0
7.639484466796875 152.0
7.6837178515625 208.0
7.73372125390625 264.0
7.759487234375 275.0
7.799488533203125 322.0
7.84371975390625 320.0
7.893724611328125 278.0
7.923728255859375 250.0
7.9737529296875 175.0
7.9994951640625 170.0
8.043737029296874 249.0
8.093729083984375 276.0
8.123731908203125 275.0
8.16373152734375 322.0
8.203746580078125 314.0
8.2537341953125 252.0
8.279503810546874 225.0
8.3195048828125 148.0
8.363761294921876 201.0
8.39950742578125 264.0
8.4395336015625 275.0
8.4837482265625 322.0
8.523744189453126 320.0
8.55954289453125 275.0
8.6037487265625 252.0
8.653752376953125 175.0
8.68374953125 168.0
8.733754953125 249.0
8.75951818359375 276.0
8.81375145703125 298.0
8.843751748046875 321.0
8.893756412109376 311.0
8.919523453125 253.0
8.963791640625 221.0
9.013759984375 148.0
9.03955773046875 227.0
9.079558533203125 265.0
9.119529212890624 275.0
9.159530697265625 321.0
9.19953198828125 319.0
9.243765248046875 279.0
9.283768431640626 252.0
9.3237680078125 176.0
9.35953760546875 172.0
9.413775939453124 250.0
9.453801578125 276.0
9.479540513671875 275.0
9.51956769140625 322.0
9.56377675390625 313.0
9.613780154296874 256.0
9.639545744140625 221.0
9.693782755859376 148.0
9.7237823515625 210.0
9.763786654296876 265.0
9.80378446484375 274.0
9.843799720703124 322.0
9.883786953125 320.0
9.9238054921875 279.0
9.963803318359375 251.0
10.003804365234375 171.0
10.0437970390625 156.0
10.08378900390625 252.0
10.123792853515624 276.0
10.16379372265625 276.0
10.2037959765625 323.0
10.2437961015625 314.0
10.28379834765625 255.0
10.323799109375 218.0
10.359568224609376 147.0
10.399569080078125 213.0
10.4438391171875 264.0
10.493831568359376 275.0
10.519599291015625 322.0
10.563805564453125 320.0
10.603806275390625 278.0
10.643810580078124 253.0
10.6838139609375 168.0
10.723816279296875 155.0
10.76381054296875 253.0
10.803811771484375 276.0
10.843813171875 287.0
10.883829787109375 322.0
10.923818943359375 312.0
10.963833515625 256.0
10.999587908203125 219.0
11.0438356953125 148.0
11.083820849609374 210.0
11.12382220703125 265.0
11.163826072265625 275.0
11.20382913671875 322.0
11.243825556640624 320.0
11.283829708984374 266.0
11.323832005859375 253.0
11.3638338203125 169.0
11.403849921875 175.0
11.443833703125 253.0
11.483849125 275.0
11.523850583984375 286.0
11.563837724609375 322.0
11.60383722265625 317.0
11.639607931640626 257.0
11.67960891796875 219.0
11.723844125 147.0
11.76384635546875 231.0
11.813843404296875 276.0
11.843856013671875 275.0
11.883850189453126 322.0
11.9238659765625 320.0
11.96384730859375 263.0
12.0038654140625 247.0
12.0438563359375 167.0
