#time(s) power(W)
0.039613400390625 248.2625
0.08384357421875 244.98125
0.12382671484375 215.75
0.16382423828125 214.0625
0.213845810546875 214.0125
0.243826130859375 213.4125
0.283828052734375 214.1625
0.32385912109375 243.25
0.363846244140625 251.9875
0.40385083203125 250.95
0.44386147265625 248.2875
0.493846810546875 245.4875
0.5638354921875 212.9
0.603835927734375 213.2875
0.643844263671875 214.05
0.683864921875 214.1125
0.7338441640625 231.53125
0.81385441015625 251.6375
0.88384676953125 248.8875
0.923847640625 241.2
0.963847486328125 212.9
1.0038794296875 212.925
1.0439049765625 213.775
1.0938546640625 216.76875
1.133859623046875 248.95
1.203859326171875 251.075
1.243856591796875 251.575
1.293861240234375 242.53125
1.36388334375 213.1
1.4038949296875 212.65
1.4438816328125 212.9625
1.479631984375 214.8875
1.523867466796875 223.1
1.563871154296875 249.0875
1.603868587890625 249.825
1.643875296875 251.3125
1.6796680859375 250.1375
1.723890423828125 234.75
1.773876515625 213.09375
1.843873701171875 212.8625
1.883878634765625 214.6
1.923875900390625 229.85
1.963883587890625 249.55
2.00389873046875 249.75
2.053880263671875 250.35625
2.13388642578125 219.83125
2.20388798828125 213.05
2.24388840234375 212.65
2.2838923515625 214.3375
2.323904580078125 234.5875
2.363903521484375 250.9
2.40394225 250.0375
2.443894939453125 249.5875
2.493912111328125 235.06875
2.573914173828125 213.7875
2.65389909765625 213.41875
2.73390215234375 244.51875
2.803909251953125 250.225
2.843907884765625 248.55
2.89392393359375 232.575
2.93393239453125 213.8375
3.003929662109375 213.825
3.043928705078125 213.675
3.083924984375 213.8875
3.133917794921875 247.5125
3.203921603515625 251.025
3.239687056640625 248.6875
3.283919677734375 246.6
3.3239601484375 213.0625
3.3639401484375 213.4875
3.413927931640625 214.05625
3.483926890625 215.0
3.523926828125 245.3625
3.56393110546875 251.875
3.5996981015625 251.425
3.64393341796875 248.775
3.6939354375 227.29375
3.77393641796875 213.2875
3.85395631640625 216.49375
3.9239398203125 248.3625
3.963938017578125 251.1125
4.00395406640625 251.7625
4.043978857421875 249.625
4.083972849609375 236.775
4.119714505859375 213.175
4.16395268359375 212.875
4.20395016015625 213.025
4.243952810546875 214.975
4.283953638671875 222.6875
4.319747958984375 249.4375
4.36396959375 250.3625
4.4139555390625 250.4625
4.483955419921875 231.9375
4.523967166015625 213.15
4.56396079296875 212.7125
4.61448096875 213.825
4.68399730078125 227.3875
4.719759029296875 250.2
4.76397838671875 249.55
4.8040319453125 250.875
4.84396644921875 250.3625
4.879737671875 230.4625
4.92397280078125 213.4375
4.97397316015625 212.525
5.04399444140625 214.1875
5.08400120703125 233.55
5.133974521484375 250.33125
5.173997994140625 249.9625
5.24398111328125 250.0625
5.283984833984375 222.5375
5.324011298828125 213.7875
5.364028962890625 213.3
5.403997822265625 212.5625
5.453990173828125 225.6875
5.523993197265625 251.65
5.563990689453125 250.15
5.6139911015625 249.1375
5.653995517578125 216.575
5.724031517578125 214.525
5.764007240234375 213.6
5.7997656953125 213.1625
5.84400007421875 213.725
5.88399791796875 241.4125
5.924004193359375 251.825
5.96400458203125 250.7875
5.999800728515625 248.3375
6.044022306640625 248.475
6.084026439453125 214.0375
6.1240070390625 213.7
6.164008099609375 214.0375
6.1997779140625 213.675
6.254020349609375 214.95
6.29401060546875 245.925
6.324029841796875 251.6375
6.36403316796875 252.0375
6.404050439453125 248.65
6.439785759765625 243.8125
6.4797870546875 213.05
6.5240186875 213.4375
6.564024193359375 213.7375
6.60402309765625 214.475
6.644024546875 216.55
6.679820478515625 247.575
6.72404340625 251.725
6.7740301796875 251.7
6.804029623046875 249.2625
6.84402921484375 237.3625
6.884034583984375 212.975
6.924030318359375 212.9375
6.96403519921875 213.325
7.0040521875 214.8125
7.044047951171875 221.45
7.094039962890625 249.425
7.124040544921875 250.35
7.159807357421875 251.9
7.20403985546875 249.7875
7.2440455703125 232.9875
7.27981133984375 213.55
7.32405990625 212.7625
7.3598451171875 213.2875
7.404064294921875 215.15
7.4440683359375 226.9875
7.48405091796875 249.225
7.524048388671875 249.975
7.56405396875 250.8875
7.604052837890625 250.1375
7.644059287109375 227.8
7.684068974609375 213.5375
7.734055974609375 212.8
7.764077923828125 212.9375
7.814068970703125 214.8
7.844060572265625 231.2
7.879829478515625 250.7
7.91983105078125 249.75
7.9640637578125 249.525
8.00408273046875 250.3625
8.0440825 226.65
8.084102787109375 213.8375
8.124073927734376 213.15
8.159838958984375 212.875
8.2040693125 214.225
8.244071486328124 237.7125
8.284076771484376 250.9
