#time(s) power(W)
0.043170361328125 253.9375
0.083168576171875 254.3875
0.11893894921875 252.625
0.163173064453125 253.675
0.203173435546875 255.15
0.24317751171875 262.6375
0.283173982421875 268.3875
0.3231771875 271.275
0.363179841796875 271.7875
0.403181134765625 266.35
0.44318398828125 262.8125
0.483182603515625 259.7125
0.5231830703125 255.8
0.55895199609375 255.4875
0.603184453125 261.5125
0.643188814453125 263.475
0.683189978515625 265.3875
0.72318871875 271.225
0.76320634375 268.3375
0.803191220703125 265.75
0.84319090625 261.2
0.8831938046875 256.9125
0.92319639453125 255.6875
0.963194619140625 255.4125
0.99896583984375 261.2
1.043201568359375 263.1
1.0832001640625 266.2125
1.123202455078125 269.45
1.1632072265625 269.3125
1.203208375 265.85
1.24320219140625 263.7
1.2832045234375 254.7625
1.323206654296875 253.2625
1.363206384765625 252.9
1.40320823046875 256.575
1.4389795703125 260.8375
1.48321409375 263.15
1.523212296875 268.925
1.56321300390625 270.7125
1.603216328125 267.5625
1.643218994140625 263.45
1.683221634765625 259.3125
1.723220916015625 255.6625
1.7632339609375 256.4125
1.8032223203125 262.775
1.843224541015625 264.2875
1.89322565625 262.425
1.923224689453125 270.825
1.9632248359375 271.0375
2.003228220703125 267.9625
2.043231421875 267.3125
2.07899915625 257.7625
2.123232548828125 254.625
2.163298701171875 255.4875
2.2032335390625 257.4
2.243235953125 262.375
2.283242884765625 266.6125
2.3232380703125 267.2
2.36324084765625 272.9625
2.403405568359375 270.4
2.443245873046875 263.8
2.483245658203125 255.2375
2.52324334375 253.525
2.56324546875 256.225
2.603249462890625 260.45
2.643248015625 263.425
2.683248103515625 264.2125
2.7332491875 269.0375
2.763252228515625 272.8125
2.80325187109375 270.0375
2.843252474609375 264.125
2.88325517578125 259.6375
2.9190246875 254.4125
2.963257283203125 254.85
3.00325869140625 257.9625
3.043275470703125 263.525
3.083260939453125 266.825
3.12327181640625 267.925
3.1632636796875 273.4375
3.20326691796875 268.975
3.24326622265625 266.95
3.2832703046875 260.6
3.323268798828125 254.0375
3.3632735078125 253.8625
3.40327259375 256.25
3.44327405078125 262.9875
3.483276080078125 264.0625
3.523272939453125 268.6125
3.573362208984375 268.6875
3.60327780078125 269.2125
3.6432807421875 265.725
3.683285662109375 259.7125
3.72328139453125 261.1625
3.76330517578125 251.9625
3.803285515625 253.25
3.843287265625 261.15
3.883301392578125 263.1875
3.92328603125 268.2
3.963288423828125 269.7125
4.0032916015625 267.9
4.04328973828125 266.3625
4.083292626953125 257.975
4.123291255859375 256.075
4.1632950234375 255.3375
4.199064087890625 256.8875
4.243296314453125 261.7625
4.283296033203125 266.2875
4.323300341796875 269.075
4.363303138671875 269.7125
