#time(s) power(W)
0.043620462890625 257.125
0.093620576171875 260.2875
0.163622978515625 261.375
0.203625560546875 261.4625
0.253640833984375 261.775
0.29362641015625 261.3625
0.3636269765625 260.7
0.403648267578125 261.75
0.443633115234375 262.4375
0.483635072265625 260.5875
0.52363217578125 259.75
0.573636505859375 262.7875
0.643655998046875 260.5875
0.683641625 258.8
0.7236405078125 260.675
0.75940868359375 260.9875
0.80365800390625 261.375
0.8536441171875 260.08125
0.9336453359375 261.91875
1.0036669140625 262.85
1.043646025390625 259.65
1.083652890625 258.925
1.12365225 261.2125
1.163653556640625 262.05
1.21367255859375 262.125
1.283657859375 261.1375
1.32366255078125 262.425
1.36366169921875 261.4375
1.413659947265625 259.2125
1.4836650078125 261.6875
1.519431990234375 261.05
1.56366430859375 262.05
1.603669703125 260.5
1.6436678203125 260.8
1.68367194921875 262.4625
1.72366917578125 260.5
1.759439078125 260.6125
1.8036713203125 258.1875
1.843675974609375 258.8375
1.883677193359375 259.8125
1.923678041015625 261.4875
1.959445279296875 261.9
2.003678509765625 259.7125
2.05367927734375 260.3375
2.123687361328125 263.575
2.163687375 261.7375
2.20370141015625 259.8625
2.239483013671875 261.5625
2.28368816015625 261.2
2.3236904765625 262.725
2.363691818359375 260.3125
2.403707390625 259.3375
2.443693537109375 261.675
2.4836966796875 260.4875
2.533692064453125 260.95625
2.599464744140625 259.6875
2.643703466796875 261.375
2.68369971875 261.5625
2.71946848046875 263.7375
2.763700591796875 260.2625
2.803884693359375 260.5625
2.843708970703125 261.875
2.883708236328125 263.55
2.9237096015625 260.05
2.963707091796875 258.6125
2.999477255859375 260.1375
3.04372631640625 260.725
3.093710869140625 262.625
3.13371580859375 261.8875
3.16371519140625 260.7125
3.20373328515625 262.4375
3.23951323046875 261.4
3.279485744140625 261.525
3.323722208984375 259.3375
3.363723490234375 259.025
3.40373927734375 260.525
3.443750009765625 261.425
3.479492197265625 262.0125
3.52372413671875 261.6375
3.563725703125 259.7125
3.6037466640625 261.5
3.6437291328125 261.425
3.67949835546875 261.3125
3.723731673828125 259.2375
3.7637341796875 261.775
3.803732255859375 261.2375
3.843746919921875 261.5875
3.879504404296875 261.6125
3.923735271484375 259.4625
3.9637389453125 260.6875
4.003756865234375 262.1375
4.039509123046875 262.375
4.083741771484375 261.1
4.123744203125 260.375
4.1637453671875 262.075
4.203747025390625 261.675
4.243749017578125 261.9375
4.28374892578125 259.5875
4.333754283203125 261.6375
4.363750404296875 262.475
4.403768068359375 261.7375
4.443752552734375 260.1625
4.48375532421875 259.8375
4.519524126953125 258.7875
4.563756740234375 260.8125
4.603778064453125 262.0375
4.643758982421875 261.6875
4.67952885546875 259.2
4.723764369140625 261.825
4.76376493359375 261.675
4.803764994140625 259.9875
4.84376631640625 259.4
4.88376869921875 260.2
4.923770435546875 260.975
4.959537681640625 261.95
5.003770392578125 262.6625
5.04377114453125 259.7875
5.0837773125 260.8375
5.123774490234375 262.3125
5.163778615234375 262.525
5.203791490234375 260.125
5.24382744140625 258.55
5.28377927734375 260.55
5.333779900390625 260.8375
5.363781580078125 261.6125
5.39955095703125 261.5375
5.443784484375 259.5875
5.48378414453125 260.6875
5.533787201171875 261.25
5.563788669921875 261.45
5.603804482421875 259.2875
5.643796658203125 259.4125
5.68379171484375 262.675
5.733815927734375 261.65
5.763799212890625 262.175
5.81379445703125 259.8
5.853794322265625 258.5125
5.893801015625 261.6875
5.923802412109375 262.3375
5.9638016953125 263.0375
6.003816181640625 260.625
6.039570333984375 259.6875
6.0838033125 262.975
6.123805412109375 261.325
6.159574533203125 260.3625
6.203805341796875 258.5625
6.243834998046875 261.25
6.28381401171875 261.3875
6.323809900390625 262.725
6.373815091796875 260.6
6.4038128203125 259.0125
6.443815404296875 262.4
6.48381891796875 261.3375
6.523816240234375 261.45
6.573819109375 260.4125
6.603822591796875 259.6375
6.643823177734375 262.8375
6.693825482421875 261.275
6.723823828125 260.975
6.7595925390625 259.675
6.803841482421875 260.6875
6.843826013671875 262.85
6.8796265859375 262.325
6.923828861328125 261.3375
6.959598921875 260.6875
7.003830642578125 264.2625
7.0438411015625 261.2625
7.083838916015625 260.6875
7.12383607421875 261.05
7.163837943359375 258.2
7.203838572265625 261.4625
7.243874376953125 261.025
7.283838630859375 261.275
7.319609939453125 261.4
7.3638436640625 260.8625
7.403853791015625 261.8
7.4438471953125 261.3375
7.483845328125 260.6
7.533849845703125 260.6125
7.56385150390625 263.85
7.60385443359375 261.4875
7.643854703125 261.7875
7.683853203125 261.7875
7.719622548828125 260.55
7.7638546328125 262.4625
7.80405771875 261.35
7.84386384375 262.6375
7.883857341796875 261.4375
7.92387069921875 260.2375
7.9638605703125 263.05
8.00386622265625 261.425
8.0438655703125 260.9875
8.083866111328126 261.125
8.11963478125 259.3625
8.16386659375 262.125
8.20386809375 261.375
8.243872685546876 260.225
8.283870521484374 259.8625
8.31964066796875 261.5
8.359641568359375 262.3875
8.413891244140626 261.5
8.44387857421875 261.1625
8.49387555078125 259.4625
8.523881833984374 260.8625
8.56388705859375 261.45
8.603882837890625 262.775
8.6438825234375 260.5625
8.683889962890625 259.325
8.72388544140625 263.25
8.759653880859375 261.3
8.80389832421875 262.4875
8.843904125 261.1
8.883893443359375 260.375
8.923889802734376 262.0875
8.959660248046875 261.725
9.013909365234374 261.0625
9.05389512890625 259.525
9.0839011875 260.5875
9.123897390625 260.5625
9.16390296875 262.2625
9.19966739453125 265.9875
9.239695240234376 259.35
9.2839046953125 260.65
9.323906564453125 261.2875
9.36390911328125 262.075
9.40391797265625 261.75
9.4396744453125 258.9875
9.483910453125 261.2125
9.52391371484375 261.95
9.563910453125 261.5
9.603917119140625 259.4
9.6397091015625 257.6
9.683916787109375 262.625
9.723915013671874 261.4625
9.76391673046875 262.3875
9.80392745703125 262.1125
9.8440281484375 261.025
9.88392113671875 263.2
9.92392385546875 260.3625
9.963923302734376 261.175
10.00393121875 258.875
10.0439441328125 260.1
10.08392973046875 261.3875
10.12393252734375 262.175
10.1596972265625 261.7875
10.20393519140625 263.1875
10.243935083984375 263.8125
10.279725435546874 260.8625
10.323934708984375 261.4375
10.35970298046875 260.25
10.404138345703124 259.1
10.44393844921875 261.075
10.4839413203125 258.9
10.523943951171875 261.4125
10.559709173828125 261.05
10.603943998046875 260.05
10.64394158984375 261.8625
10.683947599609375 262.925
10.7239477890625 260.75
10.763948939453124 260.225
10.803956986328124 261.6375
10.843983619140625 263.4
10.883954703125 261.725
10.919720259765626 259.9
10.963955150390625 260.9625
11.003959162109375 262.0125
11.043967029296875 261.55
11.08395811328125 261.875
11.12396502734375 260.3125
11.163959634765625 258.75
11.203959525390625 261.3625
11.2439757578125 261.475
11.28396318359375 261.825
11.32397053515625 259.4375
11.363965642578124 259.85
11.413973349609375 262.225
11.44396826953125 260.175
11.493968630859374 258.425
11.523971375 259.3625
11.55974022265625 260.1375
11.603972580078125 261.7
11.64397239453125 262.2
11.683973232421875 261.875
11.723979283203125 260.4875
11.763979328125 261.2875
11.803979279296875 262.4375
11.853977892578126 261.55
11.883984716796874 259.2125
11.92398548828125 259.25
11.96398592578125 261.6375
12.014002720703125 260.7625
12.05398724609375 261.6375
12.083990931640624 260.9125
12.1239876953125 259.5125
12.163992154296874 262.85
12.19975946875 260.8375
12.239760712890625 261.0875
12.28399669921875 259.3875
12.32399362890625 260.3625
12.3639991015625 262.025
12.404001708984374 261.4625
12.4440189140625 261.35
12.484000099609375 259.65
12.524003572265626 260.625
12.5640020859375 260.8
12.604012595703125 262.275
12.654008345703126 260.375
12.69400872265625 260.35
12.7240070078125 261.65
12.774014818359374 260.7875
12.804010412109376 261.0375
12.83980959765625 259.6
12.88401345703125 259.0
