#time(s) power(W)
0.0432565 259.3375
0.083259025390625 258.2875
0.12325969140625 264.45
0.17327562109375 261.825
0.203261662109375 262.675
0.243261451171875 262.225
0.28327098828125 260.9125
0.323284099609375 261.0625
0.363287146484375 260.875
0.40326643359375 259.8375
0.443266677734375 260.85
0.479038015625 262.4375
0.52326991796875 260.7625
0.563272697265625 262.2625
0.60327705859375 261.3875
0.643276671875 262.7625
0.683275734375 264.35
0.723279421875 260.7375
0.76328248046875 263.525
0.803279107421875 262.275
0.843297486328125 262.3625
0.883285865234375 263.05
0.923283751953125 259.8875
0.97328798046875 262.2125
1.0132890390625 261.925
1.053291599609375 262.65
1.079056837890625 261.75
1.119057849609375 263.825
1.1632899296875 261.8875
1.20329678125 264.725
1.24329318359375 261.55
1.28329811328125 261.175
1.3232979921875 262.2625
1.36331419921875 260.075
1.403300306640625 261.8625
1.44330196484375 261.8875
1.483299416015625 258.925
1.52330417578125 261.1625
1.559071482421875 261.9125
1.6033034921875 261.225
1.643308482421875 263.4625
1.68330689453125 261.5875
1.7233085703125 265.675
1.763310294921875 262.9125
1.8033108203125 261.975
1.843322943359375 261.825
1.883312537109375 261.825
1.92331338671875 261.2
1.963313208984375 261.7375
2.013319294921875 260.525
2.04331826171875 262.475
2.083317470703125 263.0
2.123322455078125 260.6625
2.163324291015625 262.6125
2.203323490234375 262.05
2.253325279296875 263.3375
2.29335471484375 262.5125
2.31909425 262.6125
2.363330169921875 262.9625
2.40332980859375 261.0125
2.443328341796875 260.35
2.483331697265625 261.275
2.523331697265625 262.65
2.56333398828125 259.4
2.60333497265625 261.7
2.653342939453125 261.6125
2.683336564453125 262.1125
2.72333780859375 263.2
2.763340337890625 261.1125
2.803339234375 263.075
2.8433684609375 262.6625
2.883343359375 261.675
2.923343248046875 262.7625
2.96334619140625 260.9125
3.003349412109375 259.4375
3.043357673828125 261.5625
3.083350416015625 259.9625
3.13335307421875 260.925
3.16335246484375 261.775
3.20335400390625 261.3375
3.243356814453125 262.475
3.279124255859375 262.8125
3.3233578984375 262.675
3.363370177734375 263.5375
3.399127896484375 262.0625
3.4433590859375 262.4125
3.483364646484375 263.3625
3.52336119921875 259.7375
3.55913209765625 261.95
3.603364134765625 260.9375
3.64336780859375 259.7375
3.6833675 261.725
3.733385783203125 259.825
3.763370974609375 263.4375
3.803378970703125 261.8125
3.843371185546875 262.3625
3.883392615234375 263.6625
3.919143916015625 262.9625
3.9633792890625 260.375
4.00338092578125 262.3875
4.043391037109375 262.0
4.08338366015625 260.0625
4.123381291015625 263.0
4.163381037109375 260.3
4.203384560546875 262.225
4.243385013671875 262.05
4.283387310546875 260.275
4.323404751953125 262.0
4.37338725 261.875
4.4033923984375 264.5125
4.4434052890625 263.7625
4.483393255859375 261.7875
4.52339384765625 264.5
4.559162845703125 261.7125
4.60340602734375 261.2625
4.643404001953125 260.6625
4.69348121484375 260.3875
4.71916794140625 261.6625
4.763399072265625 261.8
4.803410998046875 260.6375
4.83917265625 261.275
4.883406498046875 262.925
4.923425966796875 261.05
4.96340707421875 265.45
5.013411123046875 262.65
5.04340983984375 263.025
5.083411185546875 263.15
5.12341048828125 260.9125
5.163416779296875 262.2875
5.20342195703125 261.7375
5.24341759375 260.775
5.28341646875 258.5
5.32341887890625 262.1
5.36343405859375 261.9875
5.413424419921875 262.0125
5.453426349609375 261.3875
5.48342589453125 261.125
5.533426205078125 264.0625
5.573437921875 262.2
5.60342981640625 263.2125
5.6434303984375 263.05
5.68342711328125 261.8125
5.723431041015625 261.7375
5.763430294921875 259.375
5.803439154296875 260.15
5.843453216796875 261.7625
5.89343517578125 261.5375
5.919204728515625 263.2
5.96347908984375 262.1375
6.013440234375 263.3875
6.053442701171875 262.9875
6.083453083984375 262.075
6.133445498046875 262.3625
6.1634441328125 262.8875
6.203447392578125 260.7625
6.24344615625 261.9625
6.283445859375 262.0125
6.323465533203125 261.7
6.363450126953125 262.025
6.403470970703125 261.7125
6.4434545859375 261.8
6.48345637890625 263.0875
6.53345818359375 261.4375
6.56345894921875 263.65
6.6034582734375 263.85
6.69346554296875 262.96875
6.77354642578125 260.88125
6.80346937890625 262.35
6.8434787265625 260.325
6.883478587890625 262.0
6.9234860078125 262.4375
6.9634684375 260.6375
7.003469720703125 261.875
7.043479095703125 262.2
7.083475234375 263.4375
7.12347085546875 263.8875
7.173479134765625 262.525
7.243480279296875 262.475
7.283479169921875 260.7625
7.32349609375 261.5125
7.39925034765625 262.625
7.4434859765625 260.6375
7.48348696484375 260.05
7.53349092578125 260.725
7.57350784765625 261.0125
7.643487837890625 263.43125
7.683488978515625 262.35
7.72349208203125 263.6875
7.763494349609375 262.2625
7.843495419921875 261.25625
7.88349965234375 261.9625
7.92350091796875 259.3
8.003507376953126 261.54375
8.04350394140625 261.4875
8.083501111328125 261.0375
8.1635048828125 263.34375
8.203504744140625 263.8875
8.243507455078126 262.125
8.333512484375 262.7
8.3735120078125 260.1125
8.413515478515626 263.85
8.4535124140625 260.0125
8.49351760546875 261.3
8.5635215 261.575
8.599312109375 260.45
8.653550935546875 262.5375
8.733520380859375 262.94375
8.773543708984375 261.9
8.843529869140625 261.925
8.883554650390625 261.5
8.9335261640625 261.2125
8.97353348046875 261.9125
9.013530966796875 259.1
9.053537962890625 259.6125
9.0935578671875 262.4375
9.163539099609375 260.6375
9.203536177734374 263.05
9.243538044921875 261.2625
9.279308099609375 265.0125
9.323558197265625 263.475
9.37354542578125 262.8125
