#time(s) power(W)
0.043790921875 241.0
0.083790798828125 145.0
0.12378870703125 164.0
0.163795103515625 313.0
0.203806 321.0
0.2438167109375 263.0
0.2838010078125 264.0
0.3237963203125 140.0
0.363793767578125 145.0
0.404055490234375 165.0
0.443820326171875 300.0
0.483812513671875 321.0
0.523820072265625 264.0
0.563805783203125 262.0
0.599572607421875 143.0
0.643807578125 140.0
0.683809587890625 165.0
0.7238231484375 277.0
0.76382743359375 321.0
0.803814666015625 264.0
0.843815046875 263.0
0.883812703125 143.0
0.9238118984375 141.0
0.96382962890625 163.0
1.00383453125 243.0
1.05381880859375 264.0
1.08381975 264.0
1.1238186875 262.0
1.163822087890625 153.0
1.20384172265625 140.0
1.23962087890625 162.0
1.28384090234375 245.0
1.323828095703125 321.0
1.363826345703125 263.0
1.403833333984375 261.0
1.443858677734375 172.0
1.483849375 140.0
1.5238515 163.0
1.5638333828125 218.0
1.603838802734375 321.0
1.6438409453125 263.0
1.683836765625 262.0
1.72385496875 198.0
1.7638560703125 140.0
1.80384113671875 162.0
1.843840775390625 194.0
1.893867119140625 217.0
1.923844779296875 217.0
1.963862015625 262.0
2.003859919921875 202.0
2.0438460703125 140.0
2.08384865234375 162.0
2.123852990234375 195.0
2.163854021484375 321.0
2.203868615234375 287.0
2.243875126953125 262.0
2.28385848828125 220.0
2.333872884765625 162.0
2.363862224609375 162.0
2.403860134765625 182.0
2.443875673828125 321.0
2.483869064453125 321.0
2.523901587890625 262.0
2.56387759765625 234.0
2.603864849609375 140.0
2.643866673828125 162.0
2.683872216796875 170.0
2.723891853515625 321.0
2.773871162109375 263.0
2.8038727578125 263.0
2.843876552734375 248.0
2.89387166015625 163.0
2.923877443359375 163.0
2.963908046875 201.0
3.003901349609375 321.0
3.0438925 321.0
3.083878677734375 263.0
3.123882505859375 256.0
3.163880765625 141.0
3.203905130859375 162.0
3.243898671875 164.0
3.283887138671875 321.0
3.323887830078125 320.0
3.36389137890625 264.0
3.4138906328125 140.0
3.443911126953125 140.0
3.48390515234375 158.0
3.523910818359375 162.0
3.56389978125 321.0
3.599665482421875 321.0
3.64389865234375 263.0
3.683902591796875 262.0
3.723921380859375 140.0
3.7639241484375 149.0
3.80390706640625 164.0
3.844110015625 320.0
3.883906591796875 321.0
3.923906041015625 264.0
3.963935853515625 263.0
4.003925328125 140.0
4.053909859375 164.0
4.083913603515625 164.0
4.119680791015625 315.0
4.173916330078125 263.0
4.203928212890625 263.0
4.24395233203125 263.0
4.283933431640625 140.0
4.323919994140625 144.0
4.36392240625 165.0
4.403921068359375 316.0
4.44394350390625 321.0
4.483958599609375 264.0
4.523942912109375 263.0
4.56392794921875 140.0
4.60392940234375 145.0
4.6439296171875 165.0
4.67972610546875 296.0
4.723946755859375 321.0
4.76394855078125 263.0
4.803934169921875 262.0
4.843933390625 145.0
4.883937375 140.0
4.9239377734375 164.0
4.963957056640625 266.0
5.003982265625 321.0
5.0439432109375 263.0
5.0839435078125 262.0
5.13396078125 147.0
5.16395116796875 140.0
5.203962515625 164.0
5.243963947265625 260.0
5.2839475625 321.0
5.319718767578125 264.0
5.363952759765625 262.0
5.40395034765625 168.0
5.443975123046875 140.0
5.48397205859375 163.0
5.523998806640625 228.0
5.563956296875 321.0
5.603959376953125 264.0
5.64396059375 262.0
5.683959755859375 192.0
5.72397669140625 140.0
5.76397475 162.0
5.803965380859375 199.0
5.843965259765625 320.0
5.883967962890625 265.0
5.923970818359375 262.0
5.973974076171875 194.0
6.00398882421875 140.0
6.0439839296875 162.0
6.083975544921875 197.0
6.123977849609375 321.0
6.163977697265625 264.0
6.203996498046875 261.0
6.243996748046875 214.0
6.284001060546875 140.0
6.3239839296875 163.0
6.363985451171875 183.0
6.403982833984375 321.0
6.444004044921875 299.0
6.48400268359375 262.0
6.524011380859375 233.0
6.563991072265625 140.0
6.614002228515625 162.0
6.654008841796875 171.0
6.68399066796875 321.0
6.724012544921875 264.0
6.764010861328125 262.0
6.799764390625 245.0
6.84399551171875 140.0
6.8839973984375 162.0
6.923998306640625 165.0
6.964018017578125 320.0
7.00402727734375 320.0
7.044010421875 263.0
7.084008962890625 253.0
7.124006224609375 140.0
7.164004404296875 164.0
7.204019869140625 166.0
7.2540157578125 320.0
7.284028080078125 320.0
7.32401301953125 262.0
7.3640152890625 254.0
7.40401179296875 140.0
7.439810806640625 163.0
7.484038060546875 163.0
7.524033734375 321.0
7.56401807421875 321.0
7.604024638671875 263.0
7.644025521484375 260.0
7.68402712890625 141.0
7.72404383203125 154.0
7.764038806640625 164.0
7.804028146484375 322.0
7.844029501953125 321.0
7.879797951171875 263.0
7.9240297265625 262.0
7.964051611328125 140.0
8.004047169921876 149.0
8.044042060546875 164.0
8.07980305078125 321.0
8.12403748828125 321.0
8.164038083984375 264.0
8.204168748046875 265.0
8.244060677734375 140.0
8.28436447265625 145.0
8.324039578125 164.0
8.364042306640625 318.0
8.404049515625 321.0
8.444066615234375 263.0
8.484069072265624 262.0
8.53404880078125 141.0
8.564048849609375 144.0
8.60405158984375 165.0
8.6440526640625 306.0
8.684053306640624 321.0
8.719851896484375 264.0
8.76407695703125 262.0
8.804059556640626 142.0
8.844058650390625 144.0
8.88405775390625 164.0
8.924059447265625 285.0
8.9640804765625 321.0
9.0040773984375 264.0
9.044065427734376 263.0
9.084068365234375 151.0
9.11983508984375 140.0
9.159836341796876 164.0
9.20408376953125 251.0
9.244086048828125 321.0
9.28408830078125 263.0
9.32407528515625 262.0
9.364076107421875 153.0
9.404076873046876 140.0
9.44409569921875 165.0
9.484095296875 246.0
9.52409378125 321.0
9.564082283203126 263.0
9.604085484375 262.0
9.644083751953126 177.0
9.68408169140625 140.0
9.724099296875 163.0
9.764096787109375 212.0
9.799857349609375 321.0
9.84409275 264.0
9.88409266796875 263.0
9.92409340234375 200.0
9.96410435546875 141.0
10.004111265625 162.0
10.044110251953125 190.0
10.084100810546875 321.0
10.124099935546875 265.0
10.164103681640626 262.0
10.204114921875 205.0
10.23989468359375 140.0
10.28412162109375 162.0
10.32410509765625 190.0
10.364104947265625 321.0
10.4041043828125 276.0
10.444124677734376 262.0
10.48412650390625 225.0
10.52412500390625 141.0
10.564111990234375 162.0
10.60411501171875 175.0
10.639882271484375 321.0
10.694116216796875 321.0
10.72413282421875 263.0
10.75991564453125 241.0
10.805553373046875 141.0
10.844672662109375 163.0
10.88520875390625 168.0
10.925309984375 321.0
10.97412741015625 321.0
11.01412735546875 263.0
11.044138560546875 240.0
11.084135240234374 140.0
11.134180970703126 162.0
11.1641308359375 164.0
