#time(s) power(W)
0.04387661328125 263.0
0.08389667578125 265.0
0.123878359375 287.0
0.1638964453125 266.0
0.1996479296875 243.0
0.24388485546875 261.0
0.28388144140625 276.0
0.323881794921875 272.0
0.363884314453125 259.0
0.403889255859375 241.0
0.443889125 271.0
0.4838859921875 267.0
0.5238948671875 271.0
0.56389384375 232.0
0.60390011328125 254.0
0.653894376953125 269.0
0.6838912578125 275.0
0.72389813671875 269.0
0.76389754296875 234.0
0.803898642578125 257.0
0.839667326171875 270.0
0.883901189453125 278.0
0.92390088671875 255.0
0.96391440234375 235.0
1.00390705859375 255.0
1.043909115234375 280.0
1.08391117578125 280.0
1.123908283203125 257.0
1.173909923828125 233.0
1.19967848046875 257.0
1.243911427734375 271.0
1.27968103515625 278.0
1.32391324609375 234.0
1.363914228515625 248.0
1.403914615234375 271.0
1.443918865234375 271.0
1.483921439453125 275.0
1.523934232421875 227.0
1.55971971484375 249.0
1.603925333984375 271.0
1.639691466796875 277.0
1.683924203125 265.0
1.7339303515625 225.0
1.7639256875 257.0
1.803928728515625 267.0
1.85393411328125 274.0
1.879699375 256.0
1.919700572265625 241.0
1.9639355078125 260.0
1.999719798828125 272.0
2.04393375390625 286.0
2.08393898828125 243.0
2.123939791015625 233.0
2.163941986328125 268.0
2.203939701171875 282.0
2.24394622265625 285.0
2.29394123046875 226.0
2.333945478515625 249.0
2.37394638671875 268.0
2.399714833984375 278.0
2.453947578125 264.0
2.483967658203125 230.0
2.519718599609375 259.0
2.559719203125 267.0
2.60395624609375 291.0
2.643952755859375 256.0
2.683953322265625 234.0
2.723954421875 257.0
2.763959615234375 271.0
2.80395844140625 278.0
2.843977126953125 245.0
2.883961900390625 249.0
2.923964943359375 270.0
2.963961759765625 283.0
2.999732658203125 264.0
3.0439813671875 227.0
3.083967544921875 250.0
3.12396687109375 271.0
3.16398301953125 277.0
3.203972982421875 264.0
3.243974439453125 228.0
3.2839886015625 260.0
3.323973404296875 266.0
3.363977447265625 285.0
3.403977916015625 266.0
3.43974634765625 230.0
3.4839828125 260.0
3.5239792890625 276.0
3.563981806640625 285.0
3.603987150390625 250.0
3.64398735546875 241.0
3.68398965625 270.0
3.719755001953125 264.0
3.7597561640625 271.0
3.803993728515625 228.0
3.84400947265625 257.0
3.879759798828125 270.0
3.92399018359375 276.0
3.963993140625 269.0
4.003994544921875 232.0
4.043995490234375 255.0
4.083995162109375 269.0
4.12399771875 281.0
4.164015712890625 258.0
4.204000083984375 232.0
4.2440018984375 261.0
4.28402408984375 274.0
4.334006748046875 281.0
4.36400474609375 251.0
4.40402833203125 244.0
4.4440095859375 271.0
4.484010330078125 265.0
4.5197789765625 267.0
4.564012501953125 233.0
4.604020181640625 258.0
4.64401324609375 270.0
4.684014705078125 274.0
4.72404351953125 264.0
4.764016572265625 228.0
4.80401681640625 257.0
4.844021484375 269.0
4.8840223984375 291.0
4.92402739453125 266.0
4.974025458984375 235.0
5.01403191796875 258.0
5.03979513671875 278.0
5.0840270390625 277.0
5.12402990234375 257.0
5.15979891015625 235.0
5.204028888671875 257.0
5.244036015625 270.0
5.28403268359375 274.0
5.324037939453125 244.0
5.3640434921875 261.0
5.3998057578125 270.0
5.444040515625 280.0
5.47980818359375 261.0
5.524054576171875 231.0
5.56404187109375 252.0
5.60404703515625 265.0
5.644081310546875 284.0
5.6840476015625 260.0
5.724045076171875 233.0
5.76404724609375 253.0
5.81405279296875 270.0
5.8540524921875 278.0
5.879820330078125 261.0
5.9240559609375 233.0
5.97423458203125 260.0
6.004060595703125 273.0
6.044056443359375 281.0
6.08405813671875 239.0
6.12405938671875 249.0
6.164062298828125 270.0
6.214060123046875 271.0
6.2540693671875 268.0
6.29406926171875 229.0
6.3241023984375 250.0
6.36406868359375 270.0
6.40406906640625 277.0
6.43983751953125 264.0
6.48407018359375 229.0
6.524070611328125 260.0
6.5640743203125 266.0
6.6040717578125 285.0
6.644077884765625 262.0
6.684079328125 229.0
6.724076599609375 260.0
6.764075900390625 273.0
