#time(s) power(W)
0.04346628125 214.85
0.08346550390625 215.8125
0.133467142578125 215.65
0.163478986328125 229.775
0.203470353515625 249.8375
0.243468853515625 234.35
0.28355244140625 215.05
0.31926478125 215.725
0.36349038671875 246.6875
0.4034761875 248.225
0.4434738046875 219.6125
0.483479169921875 215.2
0.5235144140625 224.6
0.563493474609375 249.125
0.6034823046875 239.3625
0.643485333984375 214.6875
0.68348048828125 215.3625
0.723502388671875 240.3625
0.77348488671875 248.7625
0.803487189453125 223.1875
0.84348898828125 214.9625
0.883489880859375 218.85
0.92351819140625 249.975
0.959291427734375 244.575
1.00349572265625 214.0625
1.043492736328125 215.65
1.083493357421875 235.225
1.12351396875 249.55
1.1635298984375 228.7
1.20349608203125 215.4875
1.243502935546875 215.2125
1.28349987109375 249.7875
1.323521900390625 247.1875
1.36352583984375 214.7875
1.41352216796875 215.5375
1.443505724609375 230.575
1.483509671875 249.45
1.523530548828125 231.325
1.563536978515625 215.35
1.599279515625 215.5625
1.643513791015625 246.9125
1.6835176875 248.5625
1.723534763671875 217.2125
1.763537505859375 215.975
1.803517373046875 226.2125
1.843519703125 249.375
1.883522037109375 236.0375
1.92353800390625 214.975
1.9635424609375 215.2875
2.003521525390625 242.45
2.039293603515625 247.825
2.083528046875 221.9625
2.1235476171875 215.4375
2.173528548828125 222.6125
2.203533349609375 249.65
2.2435371328125 240.6375
2.283535826171875 214.5625
2.32354835546875 215.0375
2.36355254296875 237.025
2.403534626953125 248.675
2.443538318359375 226.275
2.4835690234375 215.6625
2.523559728515625 217.75
2.563555244140625 250.2625
2.60354046484375 246.725
2.64354353125 213.875
2.67931297265625 215.2625
2.723563353515625 232.5625
2.7635641328125 249.675
2.803584560546875 228.475
2.843549462890625 214.625
2.89355248828125 216.4625
2.923574646484375 248.0
2.963566828125 247.95
3.003556541015625 215.875
3.0435835390625 215.45
3.083558708984375 229.4625
3.1193541484375 249.8625
3.16357738671875 233.275
3.203560369140625 215.3
3.243562357421875 215.75
3.283565599609375 244.2125
3.323597853515625 248.25
3.36358656640625 219.6875
3.4035675 215.5
3.44356801953125 224.95
3.483572990234375 249.375
3.523569888671875 238.975
3.563593228515625 215.2375
3.603573197265625 215.8
3.643573349609375 239.925
3.683579130859375 248.45
3.72359662109375 223.5375
3.759374591796875 215.05
3.8035795390625 219.8375
3.84358033984375 249.6375
3.883584236328125 243.6
3.923598810546875 215.1375
3.963619236328125 216.175
4.003584498046875 236.425
4.043590658203125 248.9875
4.083590318359375 228.775
4.11938586328125 215.8625
4.173595244140625 215.75
4.20359328515625 249.175
4.243594724609375 246.9625
4.283596962890625 214.0
4.323615955078125 215.325
4.3636111015625 231.65
4.39936595703125 249.6125
4.44360142578125 231.5625
4.4836011640625 215.6
4.523619802734375 215.2875
4.563621052734375 247.1875
4.603604693359375 248.2375
4.643606515625 216.5625
4.68360329296875 215.525
4.72362119140625 226.025
4.7636287734375 249.625
4.803613080078125 235.65
4.84360976953125 215.8125
4.88361263671875 215.325
4.92362601171875 242.5125
4.9636421953125 248.575
5.003616255859375 222.05
5.039386322265625 215.425
5.08362109765625 222.525
5.123628412109375 249.0375
5.163638564453125 240.575
5.203621423828125 214.8125
5.243625357421875 215.825
5.28362921484375 238.75
5.32364557421875 247.9125
5.3636514296875 225.5375
5.403631505859375 215.5125
5.44362888671875 217.975
5.4936304296875 250.1625
5.523647841796875 245.8125
5.563656892578125 214.2375
5.6036372890625 215.725
5.643637171875 232.8
5.67940572265625 249.8875
5.723652208984375 228.6625
5.763659548828125 215.25
5.803640193359375 215.0875
5.8436411484375 248.725
5.88364876171875 248.8
5.9236692265625 215.6375
5.9636647109375 215.4375
6.003830154296875 229.2125
6.04365184765625 249.1125
6.083650150390625 232.525
6.123665693359375 215.5875
6.173652130859375 215.5875
6.203652486328125 244.2
6.243659064453125 248.625
6.28365490625 219.375
6.3194566328125 215.125
6.363670638671875 226.0375
6.40366022265625 249.625
6.443664900390625 238.5875
6.483665765625 214.975
6.523691244140625 215.6875
6.563678078125 240.075
6.6036637578125 248.2375
6.643670353515625 222.975
6.68367397265625 215.375
6.723682322265625 219.6875
6.7636875078125 249.4125
6.80367247265625 243.5
6.843674181640625 214.95
6.883671787109375 215.8375
6.923689779296875 236.1875
6.973676861328125 249.4375
7.003682826171875 227.3
7.043688623046875 214.975
7.083681685546875 215.45
7.133682484375 249.7875
7.16371184375 247.2625
7.203684173828125 214.0375
7.24368897265625 215.425
7.283687353515625 232.425
7.323705265625 249.9375
7.36370403515625 231.25
7.403692345703125 215.175
7.443692189453125 215.125
7.483694046875 246.475
7.523707978515625 248.9625
7.5637135703125 216.3125
7.599464806640625 215.6875
7.643697794921875 230.2
7.683699208984375 249.9875
7.72372072265625 235.1125
7.76371384375 214.8125
7.8037030703125 215.4
7.843705919921875 243.8375
7.893789640625 248.1375
7.923719767578125 221.975
7.963735087890625 215.375
8.00370860546875 222.225
8.05372906640625 249.4125
8.08371236328125 240.1
8.123734056640625 214.3375
8.16372292578125 215.2
8.203715720703125 238.4875
8.23948471875 248.7375
8.28395390625 225.6875
8.32373233984375 216.4625
8.36373869140625 218.175
8.403720455078124 249.8375
8.443721640625 245.25
8.483722353515626 213.8375
8.523740806640625 215.2375
8.563743419921876 233.1375
8.60372817578125 249.35
8.643730052734375 228.925
8.693731525390625 215.725
8.72375137890625 215.3875
8.76375250390625 248.7625
8.803736650390626 248.4125
8.84373652734375 215.025
8.92375773046875 221.98125
8.9637515078125 249.975
9.0037420625 232.25
9.043741087890625 214.9875
9.083745708984376 215.525
9.16376203515625 246.40625
9.2037463046875 218.0
9.243747474609375 215.4125
9.283745822265624 225.4875
9.3237666875 249.2375
9.363766076171874 237.8125
9.403752765625 215.15
9.443752642578126 215.3375
9.48375648828125 240.05
9.563775888671875 235.2375
9.603758755859374 215.325
9.6437603671875 220.775
9.683761974609375 249.2375
9.72380355078125 243.3625
9.76378177734375 214.1375
9.8037686171875 215.7125
9.843764591796875 236.575
9.8837674140625 248.7125
9.923779203125 226.1375
9.96378469140625 215.025
10.00377030859375 215.525
10.0437755703125 249.825
10.083775919921875 247.5875
10.123790564453126 214.7625
10.203774611328125 223.375
10.243777369140625 249.5625
10.283780705078126 231.8875
10.323797935546875 215.1375
10.36381157421875 215.1625
10.4037819921875 246.7375
10.44378840625 248.3
10.483789388671875 216.2
10.523801701171875 215.4125
10.56380440234375 228.2875
10.613809052734375 249.8125
10.643793912109375 234.7625
10.68379398046875 214.9
10.723811599609375 215.375
10.7638088359375 243.7875
10.843797521484374 248.0875
10.883799169921875 221.1375
10.92381583984375 215.3375
10.96381939453125 222.8125
11.003803478515625 249.325
11.04381118359375 240.4125
11.083803734375 214.625
11.12382077734375 215.3875
11.163827521484375 238.55
11.20380832421875 248.0125
11.239577228515625 226.2125
11.283808828125 215.1125
11.323823716796875 217.6125
11.363825986328125 249.9125
11.403817298828125 244.6375
11.44381211328125 214.3
11.48381794140625 215.4625
11.523832119140625 234.3
11.56383824609375 249.0625
11.60381838671875 228.625
11.643822685546874 214.925
11.6795910546875 215.15
11.723841458984374 249.8375
11.76385075390625 248.8625
11.803829837890625 215.4625
11.843825666015626 215.325
11.883830310546875 229.425
11.92384229296875 249.8
11.963849861328125 231.7625
12.003833791015625 215.5
12.043833705078125 215.4625
12.0838393046875 245.375
12.119634220703125 248.65
12.1738381796875 216.89375
12.243840076171875 225.575
12.28384250390625 249.4375
12.3238691328125 236.125
12.36385991015625 214.9875
12.4038468984375 215.5
12.443848572265624 240.7375
12.483847439453125 248.6375
12.523876587890625 222.5125
12.573853123046876 218.0375
12.643851732421876 249.425
12.683854443359374 243.4125
12.723866615234375 214.5625
12.759649396484376 215.5375
12.8038595 236.15
12.84385779296875 249.075
12.879628080078126 226.3
12.9238747421875 215.1625
12.96389589453125 216.1625
13.003863865234376 249.875
13.0438646328125 246.325
13.083864328125 214.0
13.123888279296875 215.425
13.163888056640625 233.05
13.203870681640625 249.025
13.2438696796875 230.1875
13.283872349609375 215.3125
13.323887888671875 215.0375
13.36389148046875 246.525
13.399644048828126 247.9375
13.443877947265625 215.8
13.4838774375 215.675
13.523901193359375 228.325
13.563904986328126 249.3625
13.603882892578126 234.15
13.6438885703125 215.1625
13.68388463671875 215.4625
13.7239030703125 243.625
13.763905201171875 247.8125
13.80388754296875 219.675
13.84389178515625 215.3875
13.88388996484375 224.4375
13.92391030859375 249.175
13.96390633203125 239.8625
14.003896927734376 214.4875
14.053902705078125 228.0125
14.11969561328125 249.0875
14.17390058203125 219.9125
14.243904875 219.1125
14.283906630859375 250.2625
14.324027091796875 244.575
14.3639205625 213.4625
14.403909333984375 215.3625
14.44391107421875 234.1375
14.49391238671875 238.79375
14.563930107421875 215.575
14.60390976171875 215.4125
14.643914216796874 250.0625
14.68391904296875 247.7875
14.723935783203125 214.8375
14.763938939453125 215.325
14.803920439453124 229.625
14.843919560546874 249.9625
14.883921279296874 231.7875
14.923946640625 215.4
14.963928978515625 215.175
15.00392365625 246.075
15.04393452734375 248.475
15.083928572265625 218.4
15.123949251953125 217.1125
15.163944005859374 227.3875
15.20393196875 249.0875
15.243933345703125 236.775
15.283934603515625 215.275
15.319727728515625 215.9875
15.363956318359374 241.3625
15.403941818359375 247.9
15.443937072265625 222.1
15.4839428359375 215.2875
15.5239583515625 222.125
15.56395893359375 249.475
15.60394349609375 242.9625
15.64394660546875 214.8
15.683945513671874 215.9375
15.723967240234375 235.9375
15.7739516328125 237.28125
15.843953697265626 215.4125
15.88395310546875 217.2
15.923970126953124 249.5125
15.959751259765625 246.6875
16.00395624609375 213.9375
16.04395953515625 215.2375
16.08396162890625 232.5
16.123976744140624 250.075
16.17396231640625 228.85
16.20396481640625 215.2375
16.243966333984375 215.3125
16.283968646484375 247.5375
16.323979197265626 248.35
16.363986130859374 215.75
16.399736044921877 215.3
16.4439725390625 228.6
16.483972125 249.575
16.523988341796876 234.55
16.563989998046875 215.4625
16.603974671875 215.4375
16.64397538671875 243.8875
16.683978423828126 248.0
16.7240021796875 219.9125
16.763990287109376 215.2375
16.80398261328125 223.5875
16.839750548828125 249.6
16.8839839609375 239.2625
16.92400669140625 214.5375
16.96400248828125 215.9875
17.0039851484375 240.2
17.043990337890627 248.6875
17.083990130859377 224.0125
17.133994494140627 215.075
17.164009232421876 217.65
17.203992625 249.625
17.24399712890625 244.1625
17.283993853515625 214.3125
17.324013630859376 215.175
17.36401526171875 235.525
17.403999546875 249.4125
17.443999751953125 228.3
17.494003228515624 214.7625
17.524018828125 215.2625
17.5640204453125 249.3625
17.604005146484376 247.7125
17.644005873046876 214.6125
17.67977606640625 215.6375
17.7240254921875 230.5125
17.7640388515625 250.0875
17.804011453125 232.4625
17.844009791015626 215.0125
17.89401751953125 215.45
17.92403128515625 246.2
17.96403731640625 248.6875
18.004017783203125 218.075
18.044021884765623 215.4375
18.084022244140623 225.6625
18.13401874609375 249.2625
18.174026076171874 235.8625
18.204023953125 215.35
18.244025703125 215.1625
18.284026708984374 241.875
18.3198245625 248.4625
18.3640465546875 222.0375
18.40402811328125 215.2875
18.44402966015625 222.4
18.48403602734375 249.3625
18.5240644453125 241.8125
18.564051970703126 214.575
18.604042064453125 215.3
18.644038763671876 236.3875
18.68404229296875 248.95
18.724059630859376 225.95
18.76405716796875 215.5125
