#time(s) power(W)
0.03920722265625 321.0
0.083430224609375 321.0
0.123433611328125 320.0
0.16346309375 321.0
0.21341785546875 321.0
0.253422958984375 321.0
0.283434599609375 322.0
0.323438234375 308.0
0.36344974609375 294.0
0.39921828125 244.0
0.439218068359375 199.0
0.48343828125 185.0
0.523444291015625 164.0
0.5634581015625 164.0
0.603455158203125 164.0
0.65343316796875 165.0
0.6834466640625 165.0
0.723453916015625 164.0
0.763464287109375 163.0
0.8034387109375 162.0
0.843459560546875 162.0
0.883472146484375 157.0
0.923479033203125 145.0
0.973441150390625 140.0
1.0034620234375 140.0
1.05344288671875 140.0
1.083460533203125 139.0
1.123466091796875 140.0
1.163501416015625 140.0
1.203465939453125 140.0
1.23921739453125 140.0
1.28346596875 152.0
1.333453845703125 189.0
1.363474669921875 207.0
1.413455744140625 242.0
1.443498658203125 257.0
1.48347023046875 263.0
1.523593095703125 262.0
1.563477037109375 262.0
1.613460828125 261.0
1.65346347265625 260.0
1.69346594921875 262.0
1.723497224609375 261.0
1.763485458984375 262.0
1.799262744140625 262.0
1.84348505859375 262.0
1.893470123046875 263.0
1.9234898984375 263.0
1.97347399609375 263.0
2.0034927109375 263.0
2.053480158203125 263.0
2.0835143125 263.0
2.133480021484375 320.0
2.1734796484375 321.0
2.203517142578125 320.0
2.239276884765625 320.0
2.283501380859375 320.0
2.33348489453125 321.0
2.363499556640625 321.0
2.40350085546875 321.0
2.443517779296875 319.0
2.483522365234375 295.0
2.51928492578125 295.0
2.563501630859375 226.0
2.61349339453125 186.0
2.64350147265625 167.0
2.683509251953125 163.0
2.7235239921875 163.0
2.763509650390625 164.0
2.803531439453125 165.0
2.8435133203125 163.0
2.893498509765625 162.0
2.92351099609375 163.0
2.95929549609375 163.0
3.003558900390625 158.0
3.04351836328125 145.0
3.09350955859375 145.0
3.12351598046875 140.0
3.16358324609375 140.0
3.20353048046875 140.0
3.24355266015625 140.0
3.28354398046875 139.0
3.323529966796875 143.0
3.373515427734375 139.0
3.413520830078125 151.0
3.443534857421875 184.0
3.483547986328125 204.0
3.523563560546875 236.0
3.57374410546875 256.0
3.60356087109375 261.0
3.653521771484375 263.0
3.68354210546875 261.0
3.723544578125 261.0
3.763568322265625 261.0
3.803546658203125 261.0
3.843550828125 262.0
3.883549583984375 262.0
3.923546587890625 263.0
3.963547921875 263.0
4.00356384375 263.0
4.05354283203125 263.0
4.07933049609375 263.0
4.119313041015625 263.0
4.1735441953125 263.0
4.203560568359375 263.0
4.2436107421875 320.0
4.28354338671875 320.0
4.3335458671875 321.0
4.363560349609375 320.0
4.4035619140625 320.0
4.443583693359375 321.0
4.49355175 320.0
4.533552818359375 322.0
4.563568134765625 322.0
4.61355221484375 274.0
4.64357 274.0
4.68358507421875 253.0
4.72358828125 206.0
4.763580755859375 188.0
4.81356234375 162.0
4.843575119140625 162.0
4.89356084765625 164.0
4.933646005859375 165.0
4.963579078125 165.0
5.003596703125 163.0
5.0435868515625 161.0
5.079362625 161.0
5.133573904296875 158.0
5.16360086328125 158.0
5.1993537734375 150.0
5.243595296875 144.0
5.2935753203125 140.0
5.323610224609375 140.0
5.365761458984375 139.0
5.4038874765625 139.0
5.44359823046875 140.0
5.48360465625 139.0
5.5236009609375 140.0
5.559350708984375 151.0
5.603599564453125 187.0
5.643598767578125 205.0
5.6836199140625 239.0
5.72360749609375 258.0
5.759389025390625 261.0
5.803609767578125 263.0
5.84360723046875 263.0
5.883631349609375 261.0
5.923604576171875 261.0
5.963669017578125 261.0
6.003612439453125 262.0
6.0436120703125 263.0
6.0836128203125 263.0
6.123612994140625 263.0
6.16363392578125 263.0
6.213599939453125 264.0
6.2536030078125 263.0
6.28362355078125 263.0
6.323623103515625 263.0
6.363642240234375 263.0
6.40364316015625 320.0
6.453609076171875 321.0
6.483629130859375 321.0
6.5336157265625 321.0
6.563627982421875 321.0
6.60363091796875 321.0
6.643643779296875 321.0
6.68363585546875 321.0
6.71941347265625 320.0
6.763629619140625 301.0
