#time(s) power(W)
0.00051648828125 158.6875
0.0438615234375 191.2375
0.08386279296875 166.425
0.1238658359375 265.05
0.173878486328125 262.8125
0.203892484375 210.3375
0.24386982421875 158.7
0.283872244140625 161.6875
0.3238735234375 264.9
0.359666947265625 262.9875
0.403891111328125 208.475
0.443875228515625 158.75
0.483874138671875 162.6875
0.523875833984375 265.1625
0.56390571484375 263.0
0.6038967890625 207.9875
0.64387853125 158.8
0.683883947265625 164.575
0.723885875 265.3125
0.763921931640625 262.9125
0.813901380859375 206.9125
0.8438858046875 158.7125
0.883888685546875 166.45
0.923886529296875 265.3375
0.9639101015625 264.25
1.003922935546875 205.425
1.043894263671875 158.625
1.083892203125 167.6375
1.123896470703125 265.45
1.16391204296875 263.2
1.203914140625 204.525
1.2438984921875 158.7875
1.283901935546875 168.525
1.323900095703125 265.3625
1.363917109375 262.775
1.403916240234375 203.025
1.439684369140625 158.725
1.4839033671875 170.4875
1.523913033203125 265.5
1.563933955078125 263.0625
1.60392550390625 201.75
1.64391408984375 158.7625
1.68391898828125 170.45
1.723914837890625 263.0375
1.7639371953125 262.95
1.803931974609375 202.825
1.8439168359375 158.6375
1.893919380859375 170.875
1.92392271484375 262.4125
1.963924205078125 262.7375
2.003933423828125 201.7125
2.043925390625 158.575
2.083926064453125 172.0625
2.123927828125 262.4875
2.16394382421875 262.925
2.203946896484375 200.625
2.243931814453125 158.725
2.28393272265625 173.6625
2.32393448046875 262.375
2.363953380859375 262.7625
2.40396262109375 199.3625
2.443934921875 158.7625
2.483938529296875 175.5125
2.51970633984375 262.2125
2.5639531171875 262.1125
2.603940388671875 198.175
2.643941501953125 158.6875
2.683943591796875 176.9
2.723947123046875 262.4625
2.763964310546875 262.8125
2.80396426953125 197.05
2.8439525078125 158.5625
2.89394876171875 177.675
2.92395482421875 262.475
2.96396940234375 262.45
3.0039693828125 195.4625
3.043961923828125 158.6625
3.083961359375 179.525
3.12395659375 262.4625
3.173972240234375 262.725
3.20397691796875 194.6875
3.24395913671875 158.6125
3.28396260546875 181.4625
3.323962439453125 262.2
3.363994056640625 262.7125
3.4039781328125 193.4
3.443969501953125 158.475
3.483969134765625 182.5375
3.52397136328125 262.325
3.563987515625 262.775
3.6039911796875 192.4
3.64397123828125 158.625
3.683972333984375 183.6875
3.724088326171875 262.375
3.763991662109375 262.475
3.799783044921875 191.525
3.8439797265625 158.7625
3.8839839453125 179.8125
3.92398690625 262.225
3.964001927734375 262.8
4.00400971875 192.4
4.04398778125 158.625
4.083984060546875 181.65
4.119755880859375 263.55
4.164005546875 262.8625
4.204008525390625 191.2125
4.25399837109375 158.6125
4.283996435546875 183.175
4.323992162109375 262.2875
4.3640249140625 262.6125
4.4040141171875 189.825
4.4440026484375 158.6375
4.48400006640625 184.5125
4.52400046875 262.4875
4.564019244140625 262.7875
4.604018298828125 188.6125
4.644003998046875 158.65
4.684010580078125 185.975
4.72400928515625 262.475
4.764025732421875 262.825
4.8040271953125 187.2875
4.8440092734375 158.5125
4.894014984375 187.8
4.92401206640625 262.4625
4.96403022265625 262.8125
5.004030015625 186.275
5.04401487890625 158.5375
5.07978511328125 189.3375
5.12402271875 262.5375
5.164034703125 262.85
5.20405278515625 185.125
5.24402832421875 158.5375
5.28402768359375 190.4125
5.32402465234375 262.4125
5.36404526953125 262.75
5.40404428515625 184.0
5.44403112109375 158.8875
5.48402859375 192.1875
5.524034962890625 262.55
5.56404783984375 262.825
5.604052453125 182.4875
5.644036044921875 158.675
5.684036083984375 193.95
5.719805150390625 262.375
5.764050978515625 262.6375
5.804055689453125 181.3125
5.844042109375 158.7375
5.884040521484375 195.35
5.924043341796875 262.4875
5.964058564453125 262.8
6.00405737890625 181.0625
6.044050568359375 158.7875
6.08404724609375 190.7125
6.124048390625 262.4125
6.16407042578125 262.825
6.204070978515625 181.7
6.24405686328125 158.475
6.2840555078125 192.25
6.324054880859375 262.55
6.35985196484375 262.9875
6.40408319140625 180.175
6.44405872265625 158.575
6.484058146484375 194.175
6.524063486328125 262.5625
6.56408965625 262.8625
6.60408133984375 179.0
6.64406598828125 158.5375
6.68406663671875 195.3625
6.72406604296875 262.3625
6.7641174453125 262.9125
6.814079302734375 177.9125
6.844072255859375 158.625
6.88407248828125 196.575
6.9240776875 262.7625
6.964092484375 262.5875
6.999884849609375 176.6
7.044086453125 158.75
7.08408071875 198.2125
7.13407777734375 262.4875
7.16410384375 262.8375
7.20411251953125 175.4875
7.244084203125 158.8
7.284286533203125 200.1375
7.324087451171875 266.3625
7.364100880859375 262.9375
7.404100708984375 174.225
7.454090509765625 158.775
7.48409532421875 201.75
7.52409335546875 262.2
7.56411000390625 262.5
7.604115681640625 172.975
7.644097390625 158.7625
7.68409834765625 202.825
7.724096857421875 262.5875
7.76411448828125 262.875
7.804113546875 171.85
7.8441050390625 158.7125
7.879872111328125 204.2125
7.924108421875 262.6625
7.96412427734375 262.4375
8.004130849609375 170.9125
8.044110279296875 158.7875
8.0798779296875 202.85
8.12411075 262.5375
8.16413105078125 262.85
8.204126177734375 171.4
8.2441166171875 158.425
8.284119376953125 201.925
8.324116251953125 262.5375
8.36413451953125 262.8375
8.4041357734375 170.625
8.444122029296874 158.4375
8.48412307421875 203.0
8.524124390625 262.675
8.5641426171875 263.1
8.60414067578125 169.4875
8.644129296875 158.6625
8.684127412109374 204.5125
8.719898009765625 262.4625
8.76413871484375 263.0125
8.804150404296875 168.2875
8.84413526171875 158.575
8.884133666015625 206.4875
8.92413575390625 262.6
8.9641537421875 262.9125
9.00415730078125 166.8875
9.044142333984375 158.5125
9.08414222265625 207.8
9.119909857421876 262.6125
9.174157404296874 262.875
9.204160509765625 165.8875
9.244144283203125 158.775
9.2841478828125 209.1375
9.324149431640626 262.675
9.40416111328125 213.78125
9.444151154296875 158.6125
9.484153283203124 210.7125
9.524153158203125 262.8125
9.564182080078124 262.9125
9.60417076171875 163.2875
9.644163958984375 158.5625
9.684159412109375 212.5375
9.72415974609375 262.7
9.76417191796875 262.7375
9.80418056640625 162.125
9.844161396484376 158.5875
9.884168560546875 214.05
9.92416848046875 262.7625
9.964180630859374 262.9375
10.014186126953126 161.0
10.044167693359375 158.425
10.08417432421875 215.3875
10.124171935546874 262.8625
10.164218189453125 262.9
10.204206388671874 159.7
10.2441797890625 158.7875
10.284177724609375 211.05
10.324178146484375 262.625
10.364203015625 262.8875
10.404196767578124 161.325
10.4441846953125 158.8875
10.4841831796875 212.9375
10.524187107421875 262.6625
10.564199076171874 262.8375
10.604197466796874 159.875
10.684192283203124 186.7
10.724195248046875 262.4625
10.76421157421875 262.1125
10.80421266015625 159.4875
10.844201294921875 158.6625
10.884194369140625 215.775
10.924194400390626 262.675
10.96421466015625 261.1125
11.004214212890625 159.2125
11.04420937109375 158.65
11.08420328125 217.075
11.124207193359375 262.8625
11.164227240234375 260.225
11.204240833984375 158.8625
11.2442066875 158.575
11.3242105625 240.95
11.36422641015625 259.55
11.4042424765625 158.425
11.45421604296875 158.575
11.4842151953125 220.5125
11.564229814453125 260.46875
11.64421956640625 158.175
11.684219662109374 158.6125
11.724224703125 221.3375
11.76424041796875 262.6875
11.804249 257.1625
11.844225947265626 158.475
11.884229423828126 158.9
11.934229390625 243.01875
12.00424925 256.0125
12.04423387890625 158.15
12.084233095703125 158.8125
12.12000271484375 225.075
12.16424858203125 262.725
12.204253609375 254.8625
12.2442409375 157.9875
12.284238208984375 158.4625
12.324242865234375 226.45
12.364258974609376 262.7125
12.404263708984375 253.75
12.44424479296875 158.6875
12.4842502890625 158.45
12.5242465390625 222.025
12.56426215625 262.3875
12.60426256640625 253.1125
12.644253998046874 159.475
12.684251224609374 158.8125
12.724251376953125 223.175
12.774813921875 257.44375
12.844257650390626 159.4
12.894261232421876 191.98125
12.964285275390624 262.45
13.004279076171875 250.475
13.04426368359375 159.2625
13.0842641328125 158.6
13.124264443359374 226.9375
13.164286873046875 262.3125
13.204286244140626 250.2125
13.24426835546875 159.275
13.28427278515625 158.625
13.32426976953125 227.775
13.3642824453125 262.4875
13.41427743359375 204.0125
13.484275962890624 158.525
13.52427848046875 229.525
13.564292763671874 262.85
13.60008675 248.0375
13.644281716796876 158.75
13.68428236328125 158.575
13.7242854765625 231.3625
13.764302302734375 262.85
13.80433153125 246.95
13.84428766796875 158.875
13.88428919140625 158.575
13.92428951953125 233.175
13.964303802734374 262.8
14.004312455078125 245.6125
14.04429452734375 158.7875
14.084295109375 158.4375
14.120064146484374 234.2875
14.164313080078125 262.825
14.204325498046876 244.375
14.240077921875 159.025
14.284303548828126 158.7
14.324305169921875 235.4625
14.36431568359375 262.75
14.404323962890626 243.075
14.44430654296875 158.9625
14.48430948828125 158.775
14.52431118359375 232.85
14.5643215625 262.6125
14.6043242578125 244.4875
