#time(s) power(W)
0.043739853515625 254.0
0.0937392578125 282.0
0.13374283984375 242.0
0.1637630859375 270.0
0.213826740234375 245.0
0.239524615234375 283.0
0.283749515625 248.0
0.319516291015625 279.0
0.37376281640625 235.0
0.413752509765625 270.0
0.44377353125 238.0
0.479551708984375 279.0
0.523751259765625 242.0
0.559523708984375 265.0
0.603761486328125 234.0
0.6537601953125 265.0
0.67952724609375 229.0
0.7195278671875 273.0
0.759529302734375 237.0
0.803761400390625 270.0
0.843762275390625 234.0
0.883769330078125 259.0
0.923769263671875 243.0
0.963768830078125 266.0
1.003770283203125 251.0
1.04376741796875 263.0
1.08377184765625 251.0
1.123772658203125 267.0
1.163777978515625 260.0
1.21377571875 266.0
1.243778494140625 255.0
1.28377640625 271.0
1.323777486328125 256.0
1.36377930859375 271.0
1.39954913671875 265.0
1.4437816640625 271.0
1.49378571875 260.0
1.53378280859375 261.0
1.56384818359375 256.0
1.60378643359375 261.0
1.6437941875 265.0
1.69379238671875 262.0
1.723810203125 263.0
1.7737928359375 260.0
1.79956116796875 274.0
1.853794404296875 260.0
1.8837952578125 270.0
1.923797146484375 264.0
1.963799380859375 266.0
2.003796138671875 257.0
2.0395684375 278.0
2.083807435546875 246.0
2.123816169921875 277.0
2.16380698828125 251.0
2.2038080703125 288.0
2.243816365234375 254.0
2.2838064921875 274.0
2.323808232421875 242.0
2.363809873046875 272.0
2.403812626953125 245.0
2.44381415234375 276.0
2.493816916015625 245.0
2.523814201171875 273.0
2.56381785546875 236.0
2.60381690625 281.0
2.643820458984375 240.0
2.68383243359375 269.0
2.72382122265625 230.0
2.773825341796875 265.0
2.799622783203125 234.0
2.8438278203125 273.0
2.88382488671875 235.0
2.923828322265625 271.0
2.963830951171875 232.0
3.00384966015625 261.0
3.0438383828125 244.0
3.08382948828125 265.0
3.12383334375 246.0
3.1638316953125 269.0
3.20384040625 248.0
3.24383824609375 269.0
3.28383957421875 260.0
3.319607453125 271.0
3.36384440234375 258.0
3.403839671875 271.0
3.44384150390625 261.0
3.49384466796875 271.0
3.533851701171875 271.0
3.559614416015625 259.0
3.60384883984375 269.0
3.643861802734375 261.0
3.68386744140625 271.0
3.72385184765625 262.0
3.773852466796875 270.0
3.8038522421875 261.0
3.843855169921875 265.0
3.883855591796875 261.0
3.923858673828125 272.0
3.959626900390625 254.0
3.9996281953125 280.0
4.053864986328125 255.0
4.09386249609375 278.0
4.119631390625 251.0
4.159632994140625 288.0
4.199634166015625 255.0
4.243874283203125 285.0
4.283870060546875 244.0
4.323874330078125 270.0
4.363870484375 246.0
4.403873677734375 280.0
4.44389541796875 254.0
4.483875943359375 278.0
4.52387923046875 240.0
4.5638769765625 266.0
4.6138819609375 245.0
4.64388023828125 275.0
4.683906248046875 233.0
4.723881650390625 271.0
4.76388605859375 238.0
4.8038843984375 269.0
4.843886802734375 240.0
4.883887921875 274.0
4.923886865234375 232.0
4.96388869140625 273.0
5.00389327734375 225.0
5.0438951171875 266.0
5.083894521484375 236.0
5.12389548046875 265.0
5.1738972578125 245.0
5.213899912109375 270.0
5.2539099609375 247.0
5.2939016171875 268.0
5.32390144921875 250.0
5.363900578125 271.0
5.403902021484375 259.0
5.443931701171875 271.0
5.4839046171875 257.0
5.523906173828125 269.0
5.563946486328125 256.0
5.603906966796875 272.0
5.643914119140625 263.0
5.693909375 260.0
5.72391282421875 259.0
