#time(s) power(W)
0.043684701171875 274.0
0.08366792578125 321.0
0.12366934765625 308.0
0.1636709296875 242.0
0.203671625 148.0
0.243692845703125 265.0
0.283691951171875 321.0
0.3236732890625 315.0
0.359445537109375 243.0
0.399446884765625 149.0
0.443694390625 263.0
0.47944888671875 299.0
0.5336825703125 317.0
0.563691662109375 245.0
0.6036855546875 149.0
0.643691048828125 260.0
0.68369030859375 287.0
0.723686716796875 315.0
0.763702740234375 244.0
0.803690806640625 151.0
0.843690466796875 254.0
0.883695587890625 286.0
0.923699736328125 318.0
0.963698208984375 247.0
1.01369606640625 153.0
1.04371594140625 251.0
1.0836986484375 287.0
1.123699369140625 320.0
1.1637048203125 246.0
1.19947180078125 157.0
1.243721986328125 254.0
1.283723271484375 286.0
1.32370723828125 321.0
1.3637058515625 247.0
1.403713203125 165.0
1.443711546875 248.0
1.4837262265625 286.0
1.52372033984375 322.0
1.563716466796875 255.0
1.60371726171875 174.0
1.643716109375 240.0
1.679486091796875 240.0
1.723751173828125 323.0
1.76381449609375 256.0
1.81372721484375 177.0
1.839491119140625 177.0
1.88372775 287.0
1.93372846484375 323.0
1.973755130859375 255.0
2.003732466796875 171.0
2.043772296875 219.0
2.083726865234375 287.0
2.119499107421875 287.0
2.1637380078125 260.0
2.20375155078125 183.0
2.25374059765625 223.0
2.279529337890625 223.0
2.32373851171875 323.0
2.37374039453125 268.0
2.403740248046875 193.0
2.44374501953125 210.0
2.4937443984375 288.0
2.52376001953125 322.0
2.563749916015625 269.0
2.61374758203125 205.0
2.639515900390625 205.0
2.683751755859375 287.0
2.733749982421875 322.0
2.763786091796875 280.0
2.799548021484375 280.0
2.843756939453125 183.0
2.893761169921875 277.0
2.923759654296875 322.0
2.95952544921875 322.0
2.9995573984375 293.0
3.043777677734375 173.0
3.0937594765625 277.0
3.133767802734375 322.0
3.1637674375 300.0
3.203764287109375 220.0
3.243786130859375 179.0
3.283782513671875 276.0
3.319561265625 276.0
3.363772181640625 304.0
3.403770830078125 230.0
3.443777798828125 162.0
3.48379146484375 277.0
3.523838630859375 322.0
3.5595741953125 322.0
3.599545130859375 309.0
3.6437794609375 228.0
3.683793958984375 151.0
3.7237822578125 276.0
3.773782525390625 312.0
3.803784056640625 312.0
3.843785865234375 240.0
3.88378996875 154.0
3.923784767578125 263.0
3.96378969921875 322.0
4.003803326171875 312.0
4.0438178125 243.0
4.083792791015625 148.0
4.11956095703125 265.0
4.1637961484375 308.0
4.213879267578125 243.0
4.25385275 149.0
4.279595775390625 149.0
4.319594693359375 263.0
4.36379891015625 300.0
4.399570111328125 318.0
4.44380080078125 239.0
4.483824603515625 149.0
4.5238202578125 258.0
4.563809828125 287.0
4.603814931640625 316.0
4.643810990234375 247.0
4.683813859375 151.0
4.72382749609375 261.0
4.763844791015625 287.0
4.8138122265625 248.0
4.85381787890625 155.0
4.879584568359375 155.0
4.9195858828125 256.0
4.963834771484375 275.0
5.00382376953125 321.0
5.039617392578125 250.0
5.083823525390625 158.0
5.123825005859375 253.0
5.163831052734375 287.0
5.213830955078125 255.0
5.239595955078125 255.0
5.283839953125 165.0
5.323829974609375 249.0
5.363830857421875 275.0
5.403832544921875 323.0
5.4396023359375 253.0
5.479631458984375 171.0
5.5196042734375 242.0
5.5638343203125 275.0
5.603841837890625 322.0
5.643839466796875 265.0
5.68384278515625 168.0
5.72384154296875 232.0
5.763870060546875 275.0
5.803845353515625 322.0
5.84384505078125 268.0
5.88384715234375 177.0
5.9196171875 220.0
5.963851076171875 276.0
6.003881958984375 322.0
6.043873115234375 267.0
6.083853015625 190.0
6.123856634765625 222.0
6.1638595625 274.0
6.203875798828125 320.0
6.243859201171875 266.0
6.283883224609375 208.0
6.323861083984375 210.0
6.373862900390625 322.0
6.403864318359375 322.0
6.443863587890625 281.0
6.48386590234375 219.0
6.5238804296875 196.0
6.55966145703125 275.0
6.6038705859375 322.0
6.64387566015625 292.0
6.6938766328125 182.0
6.7238745625 182.0
6.763930130859375 276.0
6.803881115234375 322.0
6.84387823828125 292.0
6.88387824609375 223.0
6.923881294921875 172.0
6.963894470703125 277.0
7.003880916015625 322.0
7.04390137890625 301.0
7.08388609375 225.0
7.123883109375 181.0
7.163886216796875 277.0
7.213886330078125 312.0
7.2438893046875 312.0
7.283904185546875 234.0
7.3238925 172.0
7.3638931171875 277.0
7.399662658203125 322.0
7.443895529296875 310.0
7.4938986796875 161.0
7.51966637109375 161.0
7.57390328515625 322.0
7.613907294921875 316.0
7.639670185546875 316.0
7.679671197265625 250.0
7.723936490234375 153.0
7.76398043359375 266.0
7.8039072265625 299.0
7.83967596875 317.0
7.879677560546875 249.0
7.919678724609375 173.0
7.9739116171875 276.0
8.01392828125 318.0
8.04394742578125 318.0
