#time(s) power(W)
0.04331794140625 249.0
0.08331941796875 264.0
0.123318744140625 293.0
0.159115720703125 234.0
0.2033200859375 236.0
0.24332490234375 292.0
0.28332522265625 238.0
0.323322333984375 232.0
0.36333081640625 309.0
0.403333359375 250.0
0.443330013671875 231.0
0.483330076171875 307.0
0.523336470703125 268.0
0.563334 226.0
0.603333271484375 300.0
0.6433325703125 282.0
0.6833391484375 234.0
0.723334400390625 282.0
0.76335737890625 281.0
0.813339318359375 231.0
0.843340162109375 260.0
0.8833403671875 292.0
0.923344712890625 239.0
0.96334255859375 236.0
0.999113177734375 297.0
1.043347794921875 243.0
1.083347337890625 234.0
1.123346208984375 304.0
1.163354380859375 260.0
1.203382640625 233.0
1.243352046875 297.0
1.283357181640625 264.0
1.323357783203125 231.0
1.363357505859375 292.0
1.403355224609375 279.0
1.453358853515625 235.0
1.48337489453125 267.0
1.523362896484375 282.0
1.56336160546875 241.0
1.603367396484375 251.0
1.639160580078125 292.0
1.683367962890625 238.0
1.723385365234375 237.0
1.763383525390625 296.0
1.803367115234375 245.0
1.843371544921875 232.0
1.8833708671875 303.0
1.923376642578125 262.0
1.963375345703125 233.0
2.00337518359375 294.0
2.043378455078125 267.0
2.09339483203125 231.0
2.123381228515625 286.0
2.163381880859375 282.0
2.203382857421875 232.0
2.243396529296875 271.0
2.279152580078125 292.0
2.323388947265625 238.0
2.363384220703125 245.0
2.4033857734375 297.0
2.4434052734375 243.0
2.4833966875 233.0
2.52339814453125 292.0
2.5633936015625 261.0
2.603395845703125 231.0
2.643396640625 295.0
2.683396369140625 257.0
2.72339813671875 229.0
2.76339930078125 299.0
2.803399697265625 264.0
2.843402962890625 233.0
2.883403306640625 270.0
2.933409451171875 277.0
2.9634033984375 237.0
3.003442197265625 260.0
3.04341608984375 292.0
3.083410515625 242.0
3.123413130859375 236.0
3.163411982421875 295.0
3.203429435546875 257.0
3.243414865234375 232.0
3.28341321875 308.0
3.323417974609375 263.0
3.363417150390625 230.0
3.403417291015625 305.0
3.4434190390625 270.0
3.48342209765625 229.0
3.523432447265625 298.0
3.57344105859375 282.0
3.603428142578125 232.0
3.643432078125 280.0
3.683433359375 283.0
3.723427044921875 238.0
3.759198541015625 246.0
3.8034311953125 291.0
3.84343048828125 242.0
3.883434107421875 233.0
3.923436380859375 294.0
3.963437462890625 250.0
4.0034583046875 230.0
4.0434411015625 298.0
4.08343990625 264.0
4.12344221875 230.0
4.16344298046875 293.0
4.203444900390625 270.0
4.24344526171875 230.0
4.283446802734375 286.0
4.3234447421875 283.0
4.36344913671875 231.0
4.41345314453125 273.0
4.44345173828125 293.0
4.48345543359375 245.0
4.523453919921875 241.0
4.563457625 291.0
4.599223587890625 241.0
4.643459626953125 236.0
4.683456740234375 309.0
4.7234608359375 252.0
4.763476126953125 229.0
4.8034630390625 303.0
4.8434611171875 260.0
4.88346379296875 230.0
4.923466982421875 295.0
4.963466328125 267.0
5.0034821171875 231.0
5.053468130859375 279.0
5.083473267578125 280.0
5.12347126171875 237.0
5.16347501171875 255.0
5.203477095703125 293.0
5.239243599609375 243.0
5.2834778046875 235.0
5.32348115234375 299.0
5.363480064453125 252.0
5.403481533203125 231.0
5.443485314453125 295.0
5.4834832109375 267.0
5.52349100390625 233.0
5.563488056640625 301.0
5.603489103515625 271.0
5.64348813671875 230.0
5.683495763671875 295.0
5.7235117578125 275.0
5.76350277734375 232.0
5.803493431640625 278.0
5.843493732421875 278.0
5.89349640625 237.0
5.923495462890625 255.0
5.9634969453125 293.0
6.00351114453125 242.0
6.043500662109375 236.0
6.0835025390625 299.0
6.1235081875 248.0
6.16350467578125 230.0
6.20352616015625 308.0
6.24352416796875 265.0
6.2835075390625 229.0
6.323511087890625 303.0
6.363508181640625 271.0
6.403510826171875 231.0
6.4435103515625 296.0
6.48351315625 283.0
6.53351393359375 233.0
6.563515296875 271.0
6.6035225390625 293.0
6.64352190625 237.0
6.68351975 247.0
6.71928898828125 290.0
6.763530806640625 243.0
6.803525146484375 237.0
6.84352566796875 293.0
6.883524810546875 256.0
6.923530083984375 230.0
6.963527087890625 300.0
7.003529798828125 263.0
7.0435416015625 230.0
7.0835346796875 293.0
7.123535716796875 268.0
7.163540927734375 230.0
7.20353732421875 287.0
7.243555609375 281.0
7.283538759765625 234.0
7.3235388984375 262.0
7.35930897265625 292.0
7.403540408203125 237.0
7.443544451171875 238.0
7.483547279296875 297.0
7.523549033203125 247.0
7.56355230078125 232.0
7.603548724609375 298.0
7.64355004296875 261.0
7.683555615234375 230.0
7.723570205078125 304.0
7.763552076171875 269.0
7.803553060546875 231.0
7.8435530703125 299.0
7.883557162109375 275.0
7.92355566015625 231.0
7.96355729296875 277.0
8.0135592421875 282.0
8.04356362109375 240.0
8.08356399609375 244.0
8.1235622890625 291.0
8.163568970703125 246.0
8.199334314453125 242.0
8.243587046875 299.0
8.28356719921875 242.0
8.32356779296875 233.0
8.363573669921875 307.0
8.403576919921875 254.0
8.443575908203124 228.0
8.4835776796875 299.0
8.523577291015625 264.0
8.5635793984375 232.0
8.6035759453125 292.0
8.643582869140625 280.0
8.6835813984375 234.0
8.7236221953125 264.0
