#time(s) power(W)
0.053151 252.075
0.12313398828125 255.2
0.16312929296875 259.8
0.203134904296875 266.35
0.243137556640625 269.05
0.2831358515625 269.2125
0.333139068359375 270.475
0.403137138671875 272.3375
0.44314237109375 267.6125
0.478909625 265.2875
0.523147326171875 262.6375
0.5631428984375 263.2375
0.603145884765625 259.2125
0.64315132421875 257.3625
0.68315116796875 255.375
0.723151595703125 255.3375
0.76315523046875 255.2125
0.803156294921875 256.4625
0.85315073046875 262.14375
0.893156611328125 264.3875
0.963154712890625 267.6
1.00316199609375 268.8375
1.053164458984375 266.2625
1.123165744140625 264.125
1.173166603515625 260.09375
1.213165025390625 259.2875
1.25316751171875 256.4625
1.333170908203125 255.9625
1.403174048828125 254.35
1.45317417578125 259.7375
1.52317630859375 263.15
1.5631751796875 267.525
1.60317512890625 268.275
1.643176560546875 271.825
1.683176439453125 270.2
1.723181005859375 266.5375
1.75894907421875 265.4125
1.80318245703125 265.8
1.843186943359375 262.1375
1.88318519140625 260.775
1.9231846640625 255.275
1.963190951171875 253.5375
2.003187341796875 252.925
2.043191912109375 252.9625
2.0831932109375 257.05
2.123193728515625 260.2125
2.16319117578125 263.025
2.203196216796875 266.6875
2.2431992734375 273.025
2.2831985546875 271.6375
2.323196236328125 271.5625
2.363200744140625 269.7125
2.413201080078125 263.35
2.4832037734375 261.3125
2.523204029296875 255.6625
2.563208978515625 252.7625
2.5989750078125 252.525
2.643206736328125 251.0625
2.683213466796875 251.775
2.723211162109375 252.575
2.763212837890625 262.5125
2.803213744140625 265.9
2.843213916015625 265.6125
2.88321563671875 267.7875
2.923216880859375 270.6125
2.963221576171875 269.275
3.003220609375 267.35
3.043233640625 265.9875
3.083220939453125 260.8125
3.133224791015625 260.35625
3.20322546484375 254.9625
3.253227630859375 254.6625
3.32323096484375 255.275
3.36323305859375 255.625
3.403231005859375 257.15
3.443237427734375 261.575
3.48323155078125 267.05
3.523233689453125 266.675
3.563238017578125 267.8625
3.60323689453125 269.825
3.643236978515625 269.475
3.68324590625 267.5125
3.733246251953125 262.64375
3.77324346875 261.025
3.813246458984375 260.7125
3.89326290234375 254.3
3.9632479375 254.0625
4.003248255859375 254.225
4.043254888671875 256.7
4.079020208984375 259.275
4.12325710546875 268.7
4.163253279296875 267.975
4.203257189453125 270.425
4.243258810546875 271.9625
4.283261150390625 268.8
4.3232633359375 267.675
4.36325930859375 264.5
4.403259947265625 261.175
4.443263705078125 261.1
4.483262693359375 258.2875
4.5232716328125 258.4
4.563269162109375 257.825
4.6032668046875 255.475
4.64327232421875 255.4
4.68327435546875 257.35
4.719039876953125 263.7375
4.76327592578125 267.65
4.803273041015625 268.925
4.84327943359375 268.55
4.88327791796875 270.075
4.923278015625 272.6875
4.96328175 268.6625
5.003282013671875 267.25
5.043288333984375 262.7
5.093285158203125 260.025
5.133289193359375 260.375
5.173283263671875 254.7375
5.21329137890625 250.7375
5.239055845703125 250.2625
5.29329085546875 250.3125
5.31905862109375 255.3
5.37331602734375 259.925
5.39906078515625 264.4125
5.4432931015625 267.35
5.479063458984375 267.475
5.533301986328125 269.85
5.55906587890625 269.1375
5.613298640625 265.2
5.6433164609375 264.4
5.69330261328125 264.1
5.723303900390625 261.5125
5.76330941015625 257.275
5.799073037109375 256.075
5.853304724609375 255.425
5.88330626953125 255.2125
5.923309990234375 254.8
5.96331175 255.45
5.999078970703125 260.625
6.053315029296875 265.85
6.07908167578125 267.5875
6.11908291015625 270.175
6.163318474609375 268.9625
6.203325193359375 268.2375
6.253329162109375 266.15
6.27908761328125 264.85
6.319089181640625 266.2
6.363321025390625 264.1375
6.403324583984375 260.575
6.44332328515625 258.45
6.483327126953125 253.7
6.52332521875 253.65
6.563342666015625 253.8625
6.603331955078125 253.6875
6.65332975 261.55
6.683333953125 264.225
6.723336646484375 269.9125
6.76333501953125 270.7875
6.80333397265625 270.5875
6.843339900390625 270.1625
6.883340126953125 265.4375
6.92334034375 262.1625
6.963342474609375 263.95
7.00334223828125 260.85
7.043358259765625 258.3875
7.08334603125 257.975
7.123349580078125 253.8125
7.163346376953125 254.0875
7.20334892578125 254.7375
7.24338207421875 253.8375
7.279118943359375 258.5125
7.323353814453125 264.0125
7.3633605 267.125
7.413355416015625 267.2375
7.443373162109375 268.725
7.493361099609375 273.1
7.523358701171875 268.8
7.573362220703125 267.275
7.60336091796875 265.125
7.643362970703125 261.7
7.68336651171875 260.9
7.733361892578125 259.0375
7.763367822265625 257.3375
7.8033651328125 254.325
7.84336872265625 253.6625
7.88337076953125 255.125
7.919137986328125 256.2
7.96336994140625 260.4875
8.0033753046875 266.2625
8.04337318359375 268.85
8.0833736953125 267.675
8.123381845703125 269.925
8.173376791015626 269.85
8.20337569921875 268.0625
8.243379537109375 265.775
8.28338362890625 262.2
8.323383982421875 258.9375
8.363382337890625 257.5125
8.403389458984375 256.625
8.443389888671875 254.4625
8.483388146484375 254.5125
8.523387009765624 254.7875
8.559157939453126 257.1625
8.603391306640624 259.9875
8.643393244140626 263.5
8.679161720703124 266.525
8.723393556640625 271.375
8.763396544921875 269.775
8.803400001953126 270.15
8.839166126953126 266.6875
8.88339875 266.5
8.92341351953125 265.525
8.963400765625 257.65
9.01340313671875 258.2375
9.043404404296876 253.225
9.083404798828125 254.675
9.123412673828126 253.8625
9.16341280859375 253.425
9.19917733203125 263.7375
9.243412087890626 264.8875
9.2834125078125 265.925
9.323412419921874 268.075
9.3634141171875 269.6125
9.403417568359375 267.5875
9.443418939453124 269.9125
9.48341929296875 268.3375
9.523419169921874 267.6375
9.563419048828125 263.7
9.60341948828125 261.7125
9.64342362890625 257.35
9.6834243828125 255.3875
9.723425087890625 255.7
9.76342671875 253.65
9.8034273984375 253.9875
9.85342758203125 257.6375
9.8834365703125 263.325
9.92343454296875 263.6875
9.963434044921875 271.9875
10.003432521484376 267.3
10.03920330859375 268.4375
10.07920475390625 267.5125
10.123437451171876 265.225
10.16344130078125 266.8125
10.20344019921875 265.7625
10.243441390625 260.1
10.283444580078125 261.375
10.32344333984375 257.25
10.363444419921874 254.2375
10.40344522265625 253.4625
10.443446353515625 254.0625
10.49345033984375 256.55
10.523451638671874 259.2875
10.563452044921876 263.6
10.603454890625 267.9125
10.6434555 268.0375
10.679222865234374 270.225
10.723457154296876 268.825
10.763454775390626 267.025
10.803458177734376 264.5875
10.843458619140625 264.1375
10.883465875 262.1125
10.9234647421875 258.9375
10.9634620234375 255.8875
11.003465904296876 254.75
11.04347598046875 254.7875
11.08347023828125 254.3375
11.1234743046875 254.3875
11.17352268359375 258.2125
11.203472326171875 260.975
11.239240236328126 269.6875
11.2834746328125 269.3375
11.323476607421876 269.35
11.36347806640625 271.4375
11.403479931640625 269.8125
11.443481486328125 267.2375
11.49347705078125 262.575
11.523490328125 261.6375
11.559249990234376 264.7
11.603484916015624 256.175
11.6435009453125 253.1625
11.683484798828125 253.8875
11.723491052734374 253.3875
11.763488783203124 253.55
11.803487455078125 253.825
11.84349226953125 260.8
11.8792597890625 262.05
11.92349153515625 266.6625
11.95926217578125 271.25
11.99926351953125 269.2
12.053496228515625 268.7625
12.0834984140625 266.9375
12.123501830078125 266.3125
