#time(s) power(W)
0.03958513671875 321.0
0.079574798828125 320.0
0.11957575 321.0
0.173807923828125 320.0
0.21125737890625 307.0
0.243813748046875 264.0
0.279580869140625 261.0
0.32381244921875 231.0
0.363816111328125 149.0
0.403815744140625 157.0
0.44386109375 214.0
0.483816986328125 260.0
0.523817474609375 274.0
0.563825990234375 319.0
0.603820142578125 321.0
0.643823876953125 320.0
0.683822751953125 321.0
0.719608205078125 263.0
0.76384396484375 262.0
0.813831138671875 221.0
0.843826740234375 156.0
0.88382937890625 150.0
0.9238325390625 220.0
0.963828974609375 260.0
1.003832673828125 273.0
1.043851005859375 318.0
1.0840845546875 321.0
1.133841724609375 322.0
1.173839552734375 319.0
1.203840443359375 263.0
1.243839638671875 262.0
1.283840046875 233.0
1.3238432578125 168.0
1.35961037109375 154.0
1.403860853515625 213.0
1.443847927734375 260.0
1.483859255859375 275.0
1.523848181640625 319.0
1.563849296875 321.0
1.603847166015625 321.0
1.643850208984375 320.0
1.683873375 263.0
1.723859376953125 263.0
1.76385442578125 238.0
1.79962302734375 174.0
1.843854818359375 152.0
1.883855146484375 196.0
1.923859478515625 243.0
1.96386084375 253.0
2.00387729296875 298.0
2.043878818359375 320.0
2.083862044921875 321.0
2.123879599609375 320.0
2.173870283203125 274.0
2.2038652421875 275.0
2.243869681640625 251.0
2.283870048828125 178.0
2.32386972265625 145.0
2.363868681640625 177.0
2.403871275390625 244.0
2.439665220703125 252.0
2.483870791015625 287.0
2.52387827734375 317.0
2.56387902734375 320.0
2.60387706640625 318.0
2.643880310546875 272.0
2.683879197265625 274.0
2.723893548828125 253.0
2.763914982421875 199.0
2.803880603515625 146.0
2.8438874609375 180.0
2.893885861328125 232.0
2.923885271484375 252.0
2.963885810546875 281.0
3.003903697265625 318.0
3.043907298828125 321.0
3.083895005859375 319.0
3.133891701171875 274.0
3.163892955078125 275.0
3.203893650390625 253.0
3.24389665234375 202.0
3.283902275390625 147.0
3.32389878125 177.0
3.36391487109375 234.0
3.403915861328125 255.0
3.44390186328125 278.0
3.483915708984375 316.0
3.519670693359375 321.0
3.563903330078125 320.0
3.603907111328125 298.0
3.64390552734375 275.0
3.683927125 256.0
3.723943705078125 206.0
3.763909509765625 150.0
3.803914482421875 170.0
3.84391167578125 225.0
3.883914859375 255.0
3.92391342578125 269.0
3.973918115234375 318.0
4.003931353515625 321.0
4.043934927734375 321.0
4.083934345703125 319.0
4.11968783203125 275.0
4.173921126953125 257.0
4.20392273828125 219.0
4.24392356640625 159.0
4.2839280390625 165.0
4.323926109375 217.0
4.363927740234375 251.0
4.403927546875 302.0
4.443927373046875 316.0
4.483934806640625 322.0
4.5239310625 321.0
4.56393046875 319.0
4.603932529296875 264.0
4.64393452734375 263.0
4.6839518046875 222.0
4.723954064453125 157.0
4.76393784375 150.0
4.813937759765625 216.0
4.843943041015625 255.0
4.88393938671875 270.0
4.92394095703125 316.0
4.9639457109375 321.0
5.00395839453125 321.0
5.043959017578125 319.0
5.083965408203125 263.0
5.12394740625 262.0
5.163949767578125 234.0
5.203951048828125 153.0
5.24394901953125 154.0
5.283953025390625 204.0
5.323955119140625 264.0
5.3639749296875 271.0
5.403972978515625 319.0
5.453954609375 320.0
5.48395701171875 321.0
5.5239596953125 320.0
5.5639659765625 262.0
5.603961599609375 263.0
5.643962349609375 230.0
5.683982208984375 184.0
5.723978447265625 148.0
5.76396405078125 213.0
5.8039807734375 254.0
5.84396900390625 260.0
5.8839695390625 306.0
5.923974107421875 322.0
5.963970177734375 321.0
6.0039826328125 321.0
6.04399028125 263.0
6.093978392578125 263.0
6.12397472265625 249.0
6.163975458984375 171.0
6.203978248046875 144.0
6.24398019140625 181.0
6.279748171875 260.0
6.32397783203125 260.0
6.363981525390625 297.0
6.403999673828125 321.0
6.444000423828125 321.0
6.483985146484375 319.0
6.52398784375 262.0
6.5639893203125 264.0
6.603988103515625 242.0
6.643991216796875 183.0
6.683992986328125 144.0
6.71977305078125 191.0
6.7640067265625 245.0
6.803993587890625 256.0
6.843994041015625 294.0
6.883996087890625 319.0
6.923996662109375 322.0
6.96399609765625 319.0
7.004003171875 262.0
7.044014236328125 275.0
7.08402027734375 257.0
7.1240046171875 191.0
7.159773052734375 146.0
7.2040054921875 167.0
7.244006953125 242.0
7.28401392578125 253.0
7.32400694140625 278.0
7.36404170703125 317.0
7.404027875 321.0
7.444032013671875 320.0
7.484012548828125 273.0
7.5240148671875 275.0
7.564017646484375 254.0
7.604023361328125 204.0
7.644019484375 149.0
7.684020955078125 170.0
7.724044646484375 223.0
7.764036169921875 256.0
7.799790267578125 277.0
7.8440230390625 313.0
7.894029869140625 320.0
7.92402751171875 318.0
7.9640256015625 306.0
8.00402580859375 263.0
8.044045876953126 260.0
8.084048072265626 221.0
8.124033982421874 145.0
8.164035544921875 165.0
8.204033830078124 244.0
8.25403526953125 260.0
8.284036783203126 272.0
8.32403502734375 320.0
8.364039501953124 321.0
8.404061322265624 320.0
8.4440720703125 319.0
8.4840417265625 264.0
8.52404097265625 261.0
8.564044947265625 209.0
8.604046134765625 150.0
8.644050607421875 159.0
8.69406119140625 235.0
8.7240594453125 259.0
8.7640657890625 270.0
8.804053923828125 319.0
8.844052875 320.0
8.87982034765625 321.0
8.9240540625 319.0
8.964052212890625 263.0
9.004056814453126 263.0
9.044080044921875 235.0
9.08408690625 153.0
9.119827673828125 153.0
9.16405988671875 205.0
9.2040656484375 255.0
9.244060060546875 271.0
9.284062474609375 316.0
9.32406748046875 321.0
9.36406691015625 321.0
9.404064888671876 320.0
9.444082802734375 263.0
9.484069072265624 262.0
9.5340727734375 237.0
9.56407422265625 173.0
9.604071255859376 150.0
9.64407479296875 202.0
9.68407575 254.0
9.724104505859374 260.0
9.764095453125 303.0
9.8040805390625 319.0
9.844079501953125 321.0
9.884081251953125 320.0
9.924083076171875 262.0
9.97408236328125 263.0
10.0040986875 245.0
10.04410184375 184.0
10.084144349609375 149.0
10.124086248046876 191.0
10.159856837890626 257.0
10.204097673828125 259.0
10.2440897578125 297.0
10.284098927734375 319.0
10.32409607421875 321.0
10.364092541015625 320.0
10.40409925 262.0
10.444112888671874 264.0
10.48409745703125 249.0
10.5241056015625 192.0
10.56409825390625 145.0
10.6141485703125 185.0
10.64410085546875 246.0
10.684102146484374 261.0
10.72412087890625 297.0
10.764122759765625 320.0
10.799874021484374 321.0
10.844108728515625 320.0
10.884113564453125 263.0
10.924110083984376 264.0
10.9641103828125 250.0
11.004113603515625 195.0
11.04413544140625 145.0
11.084131138671875 181.0
11.124116912109375 246.0
11.164121380859376 260.0
11.2041178671875 286.0
11.24411926953125 320.0
11.284120578125 321.0
11.32412159765625 320.0
11.364122751953126 263.0
11.404126587890625 264.0
11.454123443359375 255.0
11.484126021484375 205.0
11.524125447265625 148.0
11.564126267578125 176.0
11.60412863671875 235.0
11.644131111328125 264.0
11.68413183984375 286.0
11.724143083984375 319.0
11.764151615234375 321.0
11.804136701171876 321.0
11.84413608203125 264.0
11.8841346015625 263.0
11.924139369140626 259.0
11.9641409921875 220.0
12.00414096875 144.0
12.044158849609374 164.0
12.07993971875 223.0
12.1241414921875 263.0
12.1641454375 272.0
12.20414563671875 319.0
12.24414791015625 321.0
12.284145173828126 320.0
12.32414801953125 306.0
12.364155943359375 263.0
12.404153625 262.0
12.444166146484376 215.0
12.484153826171875 152.0
12.519922744140626 165.0
12.564154041015625 228.0
12.604158294921875 258.0
12.6441605546875 272.0
12.684156640625 318.0
12.7241928671875 321.0
12.764163640625 321.0
12.804160349609376 320.0
12.84416166015625 262.0
12.894162611328126 261.0
12.9241681328125 225.0
12.9641649765625 162.0
13.0041790390625 150.0
13.044189486328126 199.0
13.084168740234375 244.0
13.12417541796875 258.0
