#time(s) power(W)
0.043332 267.975
0.08333367578125 269.3625
0.123336470703125 250.45
0.159105451171875 270.425
0.20334087890625 247.225
0.243342353515625 270.1875
0.28334009765625 249.025
0.323342228515625 265.7
0.36337539453125 254.1875
0.403346048828125 260.8
0.44334574609375 264.175
0.483347791015625 253.1
0.52334901171875 269.85
0.563349818359375 248.75
0.60334879296875 271.8375
0.6433513515625 248.1375
0.683353466796875 269.4875
0.72335634765625 251.4625
0.7633716171875 264.3375
0.81336003125 258.9125
0.843360513671875 257.5125
0.8833586171875 266.9625
0.9233598515625 249.925
0.9633811328125 271.6375
1.00336284375 248.5125
1.043365900390625 271.8375
1.083367232421875 248.4125
1.1233685234375 267.8125
1.163384572265625 254.475
1.203367822265625 261.1375
1.24337265625 263.15
1.283373056640625 254.0125
1.323372087890625 269.1875
1.363374390625 249.0125
1.40358662109375 272.225
1.439144486328125 247.8125
1.483379607421875 269.9875
1.52337928125 251.2
1.563379212890625 265.575
1.603382474609375 258.45
1.643383001953125 258.0875
1.683384986328125 266.625
1.7233913515625 250.925
1.763389611328125 270.425
1.80338953515625 247.9375
1.843387416015625 271.75
1.893389087890625 248.2375
1.923390314453125 267.9875
1.963392478515625 253.825
2.00339665234375 261.8125
2.043409080078125 261.4375
2.079164021484375 254.1625
2.123397763671875 267.9875
2.173399876953125 248.15
2.20339802734375 271.4125
2.2434023203125 247.225
2.2834021328125 270.9
2.32340498828125 249.9875
2.36340366015625 265.7625
2.4034054140625 258.675
2.443418599609375 259.3375
2.483406546875 265.75
2.53340883203125 250.425
2.563408619140625 268.8375
2.60341303515625 247.5875
2.64341363671875 271.0
2.6834120859375 248.2875
2.719183185546875 267.4125
2.76342116015625 254.85
2.803417837890625 262.275
2.843419515625 263.1375
2.8834182890625 255.4
2.923426478515625 269.0625
2.963420193359375 248.4875
3.00342281640625 270.2375
3.043441646484375 247.1625
3.08342690625 270.4
3.12342904296875 249.7875
3.16342730078125 266.3875
3.2034284765625 257.6125
3.243430431640625 259.5375
3.283430806640625 266.45
3.323436896484375 252.4875
3.3592029609375 269.5
3.403437646484375 246.7625
3.443435794921875 270.55
3.483442275390625 248.3
3.5234394453125 268.175
3.563468126953125 251.65
3.603441662109375 263.625
3.643443529296875 261.1625
3.68344849609375 256.0375
3.72344309765625 267.9625
3.763447146484375 250.2125
3.80344875 270.3
3.843449599609375 246.8625
3.8834517578125 269.6375
3.9234550078125 249.25
3.96345291015625 266.025
4.013453314453125 256.3125
4.04345853515625 260.3
4.0834565703125 265.95
4.123458302734375 252.3125
4.1634798125 270.5875
4.19925355078125 248.275
4.243477900390625 270.8625
4.28346369140625 247.575
4.323461859375 267.9375
4.3634830078125 252.6
4.4034710078125 263.4375
4.443469564453125 261.0
4.483465734375 256.5375
4.52347067578125 268.925
4.563472103515625 249.6875
4.6034740625 272.075
4.643472380859375 246.525
4.6834771640625 269.1625
4.723474107421875 249.7125
4.7634823203125 265.8125
4.803477236328125 255.575
4.853480267578125 260.2625
4.88348023046875 264.7
4.923481576171875 251.7625
4.963483353515625 270.25
5.003485421875 247.9375
5.043494791015625 272.65
5.083489189453125 247.5875
5.1234876171875 268.3625
5.163506712890625 251.3125
5.203488869140625 269.3
5.243493484375 260.025
5.283490419921875 257.0375
5.323495994140625 268.575
5.363511318359375 250.1875
5.403496314453125 269.6625
5.44349794140625 248.3125
5.4935013359375 268.6625
5.523500529296875 250.1875
5.563513953125 264.9875
5.603503703125 254.5875
5.6435060859375 260.6625
5.683505744140625 262.675
5.72350571484375 252.75
5.76350648828125 270.2625
5.8035107421875 248.3625
5.8435098046875 272.6875
5.8835108125 247.575
5.923511337890625 270.5125
5.963515642578125 250.875
6.003515205078125 265.2875
6.043533044921875 257.575
6.08351505859375 257.375
6.133517681640625 265.9
6.17352187890625 250.1
6.203519578125 270.575
6.243521048828125 247.275
6.283525333984375 272.3125
6.319292681640625 248.1625
6.363529228515625 267.5625
6.40382008984375 254.0
6.44352685546875 261.2375
6.483530033203125 262.65
6.5235323828125 253.675
6.563549474609375 268.9875
6.603532318359375 248.1125
6.643532849609375 271.925
6.683541001953125 247.3
6.723535642578125 269.5875
6.7635370234375 250.3
6.803541939453125 265.6
6.843538994140625 258.875
6.88354149609375 258.975
6.923542642578125 265.4375
6.959312271484375 250.35
7.003543720703125 269.5
7.043558345703125 247.175
7.08354900390625 271.2375
7.1235460078125 248.0875
7.163552828125 269.65
7.20355597265625 253.825
7.243830052734375 262.6
7.28355618359375 263.9375
7.323558296875 255.65
7.3635606640625 267.9375
7.41355826171875 248.15
7.4436141328125 270.7125
7.48356164453125 246.8125
7.52356258984375 271.2375
7.563583939453125 249.6875
7.5993545703125 266.8375
7.643564349609375 257.425
7.683568685546875 259.2125
7.72356551171875 265.025
7.763570916015625 250.95
7.803569837890625 269.3375
7.84362271484375 247.625
7.883572291015625 270.9
7.923574822265625 249.1375
7.9635761796875 268.925
8.00357512109375 253.5875
8.04358351171875 262.1125
8.083578837890625 263.9125
8.12358210546875 255.25
8.163582869140624 268.25
8.203582328125 248.0125
8.253586083984375 270.55
8.28386403125 246.4875
8.32358530078125 271.725
8.36358890625 252.025
8.403587958984374 265.425
8.483597294921875 259.85
8.523588919921876 266.95
8.56359456640625 251.0375
8.60359855859375 269.825
8.64359546875 249.0
8.683598970703125 271.025
8.72359987890625 248.475
8.76359839453125 268.0375
8.803600083984374 253.3625
8.8436023828125 261.875
8.89360098828125 262.1
8.92360401953125 255.2375
8.963604197265624 269.8375
9.0036057578125 249.1
9.043609353515626 271.4625
9.083609697265626 248.1625
9.133613736328124 269.225
9.1636125 248.7
9.203611533203125 265.6625
9.243613783203125 254.875
9.293640015625 260.6125
9.363619525390625 260.25625
9.413618587890625 273.7875
9.479388677734375 249.5125
9.5193901171875 271.7875
9.559390986328125 250.05
9.603624634765625 259.96875
9.64362551171875 263.3625
9.683628173828126 261.0375
9.723629208984375 256.925
9.763648046875 269.3375
9.803629623046875 248.9875
9.843631765625 272.7875
9.88363712109375 247.75
9.923633083984376 269.775
9.963648462890625 248.7
10.003637064453125 265.25
10.043653962890625 255.4625
10.083637017578125 260.625
10.12363944921875 264.1125
10.199438916015625 253.075
10.243646619140625 259.18125
10.29364712890625 272.2
10.36367270703125 257.3375
10.403648638671875 250.825
10.48365233984375 263.8
10.523652568359376 257.5625
10.563667482421875 257.125
10.60365346875 267.9375
10.643656939453125 249.75
10.6836568046875 270.275
10.72365983203125 247.0625
10.763676021484375 271.475
10.81365965234375 257.51875
10.8836634921875 253.15
10.92366304296875 260.6375
10.963678015625 263.325
10.99946522265625 253.5
11.043676037109375 268.45
11.083671580078125 248.0
11.133669427734375 259.94375
11.203671220703125 270.4125
11.24367401953125 250.275
11.28367466015625 265.2125
11.323676181640625 258.075
11.35944884375 257.7125
11.413679869140624 258.25625
11.47944981640625 269.9875
11.5236843203125 246.6375
11.573712140625 259.925
11.639454576171875 268.1875
11.6836897109375 254.0875
11.733690623046876 262.44375
11.80369139453125 253.8875
11.843691873046875 267.5375
11.883696615234374 248.7625
11.923695009765625 270.9125
11.963710244140625 247.175
12.003697888671875 269.775
12.04369697265625 249.3625
12.09370013671875 262.175
12.163702421875 259.075
12.20370315234375 266.0375
12.24370540234375 250.8625
12.279473765625 268.65
12.3237103984375 247.05
12.36372188671875 270.4
12.40370594921875 248.3625
12.443727921875 269.025
12.48371653125 252.7625
12.52371140625 262.0875
12.563716720703125 261.95
12.60371688671875 254.325
12.643718626953126 267.5125
12.69371976171875 259.13125
12.773775310546876 258.75625
12.843720669921876 249.3375
12.883722947265625 266.475
12.919493384765625 257.4
12.963729611328125 259.275
13.0037256796875 267.4125
13.04373092578125 252.1125
13.093731685546874 258.56875
13.133736552734375 270.6875
13.203735826171876 248.925
13.243735837890625 268.2
13.2837380390625 253.4625
13.323742865234374 263.325
13.373739779296875 258.3
13.41374543359375 268.7375
13.493842478515624 260.175
13.563745052734374 246.8875
13.603747537109374 269.8
13.6437492890625 249.575
13.6837462109375 267.325
13.733751005859375 258.70625
13.80375673828125 265.0875
13.843755130859375 252.9
13.8937550078125 258.5875
13.97375919921875 258.6125
14.053763509765625 259.98125
14.119530126953125 263.2125
14.163762439453125 260.575
14.20376504296875 255.6875
14.25376803515625 259.825
14.29378139453125 271.1625
14.333770591796876 247.575
14.40377371875 269.3125
14.439539451171875 249.1375
14.479540884765624 265.6625
14.523773994140624 255.8
14.56380452734375 260.7125
14.61377359375 258.275
14.653782923828125 270.8625
14.7237951484375 248.475
14.759549298828125 271.35
14.80378294140625 247.5125
14.853785091796874 260.9125
14.9195540625 263.3375
14.963791560546875 259.175
14.999556287109375 256.8625
15.043803166015625 268.5125
15.083799404296874 250.3375
15.11956065234375 271.125
15.163797361328125 247.7125
15.213799326171875 259.675
15.2537962890625 265.2
15.3337987890625 257.3125
15.4138037734375 258.66875
15.45380462890625 268.9625
15.51957218359375 247.475
15.57380683984375 259.9875
15.613808166015625 270.3875
15.68381040625 249.6125
15.719578673828124 265.2625
15.773815283203126 259.5875
15.799610830078125 257.6625
15.843813259765625 266.225
15.883817705078124 249.9375
15.919584783203126 270.3625
15.963819509765624 247.4375
15.9995867734375 271.5375
16.043825046875 247.975
16.093824150390624 268.1375
16.123822970703124 255.65
16.17382700390625 261.1
16.203826029296874 261.8375
16.2438533671875 254.65
16.293838783203125 268.4875
16.333829185546875 248.225
16.359598412109374 271.575
16.41383848046875 246.9875
16.439600564453126 270.425
16.47962763671875 251.2625
16.5238362734375 265.475
16.559604322265624 257.4375
16.59960541015625 258.025
16.643836271484375 265.0
16.683843201171875 250.3125
16.733841029296876 269.8625
16.77385485546875 248.15
16.813847751953126 271.8625
16.85384698828125 248.675
