#time(s) power(W)
0.053508626953125 260.0
0.093518046875 214.0
0.12350841796875 214.0
0.173528654296875 152.0
0.20350963671875 152.0
0.243515197265625 223.0
0.29351413671875 264.0
0.319281306640625 264.0
0.35928209765625 274.0
0.41351677734375 322.0
0.443521744140625 322.0
0.48351922265625 319.0
0.53352125 257.0
0.57351965625 252.0
0.61352291015625 205.0
0.639290728515625 205.0
0.683526337890625 151.0
0.723543234375 174.0
0.7736125859375 263.0
0.8035272265625 263.0
0.843560873046875 274.0
0.89353080859375 321.0
0.933548814453125 321.0
0.95929875390625 321.0
0.999325822265625 318.0
1.043569560546875 291.0
1.08356671484375 257.0
1.119316228515625 239.0
1.163544501953125 194.0
1.19933192578125 147.0
1.243539873046875 165.0
1.293540923828125 265.0
1.323541470703125 265.0
1.36354090625 275.0
1.40354332421875 274.0
1.443546203125 321.0
1.479313365234375 322.0
1.5235462421875 317.0
1.5635489296875 282.0
1.603551806640625 255.0
1.643550322265625 233.0
1.679319611328125 183.0
1.72355023828125 146.0
1.75932179296875 175.0
1.803588671875 246.0
1.843554662109375 265.0
1.88357607421875 275.0
1.919325966796875 274.0
1.9635737265625 321.0
2.003576388671875 322.0
2.043579701171875 316.0
2.08360223828125 278.0
2.123579537109375 255.0
2.163578587890625 224.0
2.20356496484375 179.0
2.24356739453125 147.0
2.28356907421875 183.0
2.323569728515625 250.0
2.359338458984375 264.0
2.403575009765625 274.0
2.443590458984375 286.0
2.479341310546875 321.0
2.519343259765625 322.0
2.563579564453125 317.0
2.60357803515625 267.0
2.643577271484375 256.0
2.68358067578125 234.0
2.723579431640625 169.0
2.763582291015625 152.0
2.803603767578125 198.0
2.84358151171875 256.0
2.893586734375 275.0
2.919353888671875 275.0
2.96358993359375 286.0
2.99938434375 322.0
3.043625921875 321.0
3.08360939453125 317.0
3.1236318125 267.0
3.163607998046875 257.0
3.203598134765625 226.0
3.24359750390625 162.0
3.28359636328125 155.0
3.323598384765625 207.0
3.363601125 259.0
3.403602416015625 266.0
3.443602142578125 275.0
3.483601927734375 321.0
3.523603544921875 322.0
3.56360210546875 321.0
3.603604416015625 315.0
3.63937458984375 270.0
3.6836062109375 254.0
3.723607404296875 204.0
3.763615076171875 152.0
3.803624658203125 156.0
3.843612720703125 211.0
3.883633126953125 263.0
3.923615328125 276.0
3.96363501171875 275.0
4.00363071875 320.0
4.04363299609375 322.0
4.08363137890625 318.0
4.119415763671875 303.0
4.1636541953125 256.0
4.20362036328125 253.0
4.239391294921875 197.0
4.293625603515625 166.0
4.3236462734375 166.0
4.36362440625 239.0
4.40362730078125 263.0
4.44362835546875 275.0
4.479397462890625 274.0
4.523632724609375 321.0
4.563633244140625 322.0
4.603632298828125 320.0
4.643632162109375 294.0
4.6836355078125 256.0
4.72363573046875 248.0
4.76363532421875 202.0
4.8036618984375 147.0
4.8436424140625 175.0
4.883658140625 245.0
4.93372587109375 263.0
4.95941108984375 263.0
5.003676041015625 274.0
5.0536583515625 320.0
5.083676314453125 322.0
5.123731810546875 318.0
5.163661134765625 281.0
5.2036513046875 255.0
5.243651025390625 244.0
5.283651099609375 191.0
5.32365410546875 147.0
5.36584043359375 190.0
5.399423716796875 239.0
5.44365737109375 265.0
5.493662763671875 264.0
5.5336611875 275.0
5.55942790625 321.0
5.6036601015625 322.0
5.6436735703125 319.0
5.683660796875 269.0
5.72366621875 258.0
5.763670423828125 232.0
5.80368321484375 183.0
5.843668 146.0
5.883696541015625 199.0
5.923671671875 247.0
5.9636898046875 265.0
6.003692970703125 275.0
6.043687451171875 275.0
6.08369471484375 322.0
6.123692732421875 321.0
6.163700212890625 316.0
6.213679765625 269.0
6.24368042578125 255.0
6.2836821875 224.0
6.32367941015625 159.0
6.363681833984375 147.0
6.399451416015625 214.0
6.44368309765625 253.0
6.4836863359375 264.0
6.523685515625 274.0
6.563686251953125 299.0
6.603691201171875 322.0
6.643688826171875 322.0
6.6936885390625 316.0
6.7336945703125 267.0
6.7594618359375 257.0
6.803699798828125 211.0
6.83946390234375 165.0
6.88370089453125 153.0
6.923716599609375 223.0
6.96369748828125 257.0
7.003711177734375 265.0
7.043723017578125 274.0
7.0837185078125 321.0
7.133715623046875 322.0
7.163723462890625 321.0
7.203704708984375 303.0
7.243708251953125 267.0
7.283712572265625 255.0
7.32370871484375 198.0
7.3637085859375 157.0
7.403709 162.0
7.443715388671875 217.0
7.49371574609375 261.0
7.533720841796875 276.0
7.559483859375 273.0
7.60372037890625 319.0
7.653723544921875 322.0
7.67948728515625 320.0
7.72372000390625 289.0
7.763721830078125 255.0
7.813726505859375 248.0
7.843727765625 236.0
7.8837459375 148.0
7.91952409765625 171.0
7.963730244140625 241.0
7.999523794921875 263.0
8.043743638671875 275.0
8.09374954296875 274.0
8.133749720703126 321.0
8.173745142578126 321.0
8.203733923828125 316.0
8.243737166015626 279.0
8.2837406015625 252.0
8.319505009765624 244.0
8.36374115234375 181.0
8.40374085546875 150.0
8.44373785546875 179.0
8.48374179296875 249.0
8.52374437109375 264.0
8.56374799609375 275.0
8.603744533203125 274.0
8.643748076171875 321.0
8.683747759765625 322.0
8.72374959375 318.0
8.77375309375 276.0
8.803748982421874 254.0
8.843755947265626 234.0
8.883768544921875 171.0
8.92375219921875 147.0
8.959549876953124 194.0
9.003754861328124 243.0
9.043769279296875 276.0
9.083777162109374 275.0
9.119550802734375 275.0
9.163802978515625 321.0
9.203768708984375 322.0
9.253767326171875 316.0
9.27956127734375 276.0
9.323766787109374 255.0
9.373770796875 224.0
9.399550302734376 174.0
9.439536111328126 147.0
9.4937713828125 208.0
9.519538966796874 250.0
9.56377366015625 276.0
9.613775095703126 275.0
9.639541935546875 298.0
9.67954294140625 321.0
9.723789185546876 323.0
9.76377985546875 315.0
9.79954715234375 263.0
9.84379995703125 253.0
9.88378340625 213.0
9.923799529296875 168.0
9.9637820625 151.0
10.003813466796876 218.0
10.039554669921875 256.0
10.083818140625 276.0
10.12387312890625 274.0
10.159585154296876 321.0
10.203794669921875 322.0
10.243790470703125 320.0
10.283797982421875 310.0
10.32379353515625 265.0
10.363795384765625 250.0
10.403801103515624 208.0
10.43956676953125 154.0
10.483805056640625 153.0
10.533802236328125 221.0
10.56380746875 256.0
10.603805578125 276.0
10.6438131015625 275.0
10.683805791015626 320.0
10.7238116953125 322.0
10.773806939453126 320.0
10.8038080234375 304.0
10.843809099609375 266.0
10.883827416015626 251.0
10.923815125 208.0
10.963833986328124 154.0
11.00381427734375 168.0
11.043839732421874 220.0
11.093867404296875 262.0
11.119616625 275.0
11.159612501953125 274.0
11.20382488671875 321.0
11.243822841796876 322.0
11.2838394453125 319.0
11.32382882421875 292.0
11.363829427734375 255.0
11.403829775390625 252.0
11.443834302734375 189.0
11.4938331875 154.0
11.519600216796874 169.0
11.563834236328125 240.0
11.61383709765625 263.0
11.653835451171876 263.0
11.693839708984376 274.0
11.7196061796875 321.0
11.7738406171875 322.0
11.799608564453125 321.0
11.83961001953125 285.0
11.879611142578124 261.0
11.9238895703125 252.0
11.973844861328125 189.0
12.013877619140626 146.0
12.039616671875 171.0
12.083864841796874 243.0
12.1238705078125 264.0
12.173866115234375 264.0
12.203853037109376 263.0
12.24385467578125 321.0
12.283855845703124 321.0
12.33386103515625 317.0
12.373861923828125 278.0
12.39962703515625 251.0
12.4538624296875 240.0
12.493858953125 178.0
12.5338620234375 147.0
12.563880595703125 180.0
12.599633890625 249.0
12.6438815 274.0
12.683867109375 275.0
