#time(s) power(W)
0.039659474609375 271.0
0.083892072265625 259.0
0.123898361328125 267.0
0.163897521484375 249.0
0.20389824609375 265.0
0.2438994375 238.0
0.283901138671875 275.0
0.323903859375 235.0
0.363902109375 279.0
0.4039041328125 237.0
0.443906984375 272.0
0.4939044375 252.0
0.523912103515625 281.0
0.563905150390625 260.0
0.603909310546875 268.0
0.6439107578125 262.0
0.67967903125 255.0
0.72391389453125 270.0
0.763926044921875 254.0
0.803914689453125 271.0
0.843916181640625 249.0
0.8839181875 265.0
0.923918431640625 230.0
0.963920603515625 264.0
1.003937427734375 238.0
1.0439216875 275.0
1.083920900390625 238.0
1.1239239921875 280.0
1.16392923046875 253.0
1.203925962890625 279.0
1.24392541796875 262.0
1.283927919921875 265.0
1.319698623046875 271.0
1.36394609765625 254.0
1.40411144921875 271.0
1.443935876953125 283.0
1.483935296875 264.0
1.523939869140625 247.0
1.563936107421875 274.0
1.603937462890625 232.0
1.64394172265625 266.0
1.683940896484375 241.0
1.72395895703125 282.0
1.763944162109375 256.0
1.803948361328125 277.0
1.843944501953125 256.0
1.88394734375 275.0
1.923948982421875 260.0
1.97394855078125 273.0
2.0039541484375 260.0
2.04395108203125 259.0
2.08395245703125 270.0
2.123957173828125 252.0
2.15972374609375 265.0
2.20395664453125 228.0
2.24395675390625 269.0
2.283963591796875 236.0
2.32396090234375 278.0
2.36396344140625 249.0
2.403963021484375 270.0
2.4439647421875 250.0
2.483965201171875 269.0
2.523966736328125 259.0
2.563968154296875 265.0
2.6039687421875 259.0
2.643971357421875 260.0
2.683971466796875 271.0
2.723971978515625 265.0
2.763976828125 265.0
2.813974931640625 253.0
2.843975080078125 274.0
2.88398338671875 227.0
2.923982705078125 264.0
2.963982080078125 239.0
2.999749515625 274.0
3.043992462890625 240.0
3.083990048828125 270.0
3.12398326171875 253.0
3.163989345703125 280.0
3.203990578125 255.0
3.244008310546875 267.0
3.283992513671875 260.0
3.3239962578125 267.0
3.36399220703125 270.0
3.403997294921875 251.0
3.443997107421875 270.0
3.48399771484375 242.0
3.52399994140625 275.0
3.564003142578125 236.0
3.604003638671875 265.0
3.639769404296875 235.0
3.684003517578125 272.0
3.724003787109375 249.0
3.7640058984375 282.0
3.80400621484375 258.0
3.844007361328125 267.0
3.88400971875 256.0
3.92401023046875 259.0
3.964009697265625 261.0
4.004015673828125 262.0
4.04401723828125 268.0
4.09401559765625 249.0
4.124025615234375 267.0
4.174021021484375 230.0
4.20402115234375 268.0
4.2440194296875 233.0
4.28402162109375 280.0
4.32402000390625 248.0
4.3640213671875 274.0
4.404023830078125 248.0
4.444024078125 268.0
4.484027884765625 258.0
4.524026833984375 266.0
4.564025998046875 262.0
