#time(s) power(W)
0.043186474609375 255.44375
0.083186263671875 252.8625
0.123203044921875 253.7125
0.163188224609375 257.7375
0.203187806640625 266.025
0.24319143359375 268.4625
0.2831904296875 270.3625
0.32319125390625 269.4375
0.36319596484375 265.0125
0.403194333984375 262.5
0.478965685546875 257.4875
0.52319774609375 255.65
0.56320035546875 255.725
0.6031987421875 258.125
0.643206060546875 267.125
0.683205412109375 268.9
0.723204611328125 272.025
0.76320403515625 268.3875
0.80320583984375 264.025
0.843207736328125 262.2375
0.883207900390625 254.825
0.9332125390625 254.35
1.003211255859375 257.975
1.04321637109375 262.85
1.0832144296875 268.425
1.118990396484375 267.3875
1.17322105078125 263.81875
1.238988966796875 256.2625
1.283222494140625 252.125
1.3232331171875 250.9375
1.363228013671875 251.8625
1.40322294921875 261.35
1.443227126953125 267.1375
1.483227779296875 266.65
1.523231990234375 268.7625
1.563229775390625 265.625
1.603234236328125 259.025
1.643233025390625 257.825
1.683235216796875 253.9125
1.723233498046875 252.5375
1.77323524609375 260.46875
1.843239353515625 270.7625
1.88324229296875 271.6125
1.9232406328125 268.825
1.95901116015625 266.8375
2.003246263671875 262.45
2.043244396484375 256.4625
2.083247873046875 254.2
2.123250013671875 252.7625
2.16325018359375 257.825
2.20325116796875 265.8875
2.243253365234375 267.15
2.28325090625 272.1375
2.3232540390625 269.0125
2.363260453125 264.675
2.399024943359375 261.225
2.45326040625 255.56875
2.49326355859375 252.775
2.563267087890625 257.675
2.59903082421875 265.2625
2.643264220703125 269.3
2.6832641171875 270.0375
2.72326922265625 268.3625
2.763266654296875 263.55
2.803270177734375 261.5125
2.843269025390625 254.1
2.883274205078125 252.375
2.923270408203125 252.625
2.9632713359375 260.0125
3.0032777890625 264.4125
3.043284853515625 270.225
3.083278451171875 268.275
3.12328329296875 264.875
3.16327964453125 261.9
3.203278505859375 257.925
3.24328344140625 257.9875
3.283285357421875 255.5625
3.32328873046875 254.375
3.363290203125 258.8125
3.40328581640625 267.7125
3.443290048828125 270.2375
3.48329302734375 272.85
3.523313583984375 267.75
3.563295603515625 262.4875
3.60329611328125 259.725
3.643296861328125 253.75
3.693297646484375 258.55625
3.76330002734375 262.1125
3.803302244140625 264.9875
3.84330019921875 267.175
3.879070009765625 263.9
3.923303517578125 264.65
3.96330384375 265.8
4.003306583984375 258.2375
4.04330716796875 256.675
4.08331141015625 254.4375
