#time(s) power(W)
0.04311455078125 237.9625
0.08311419921875 257.1625
0.12312087109375 279.95
0.1631173203125 296.4
0.203120822265625 281.8375
0.25312383984375 260.325
0.283121892578125 237.7875
0.3231231015625 225.6
0.3631263125 227.025
0.40312824609375 237.825
0.438895599609375 250.2375
0.483132806640625 254.175
0.523129208984375 246.05
0.563133123046875 236.2125
0.603133474609375 262.3125
0.64313279296875 275.3875
0.68313848828125 292.5625
0.7231359609375 290.35
0.763136541015625 264.1125
0.803137896484375 244.9375
0.84313940625 227.425
0.893140142578125 225.175
0.92314238671875 234.1375
0.963143564453125 247.325
1.00314332421875 253.7875
1.043147396484375 249.825
1.07891453125 235.8875
1.123151337890625 258.8
1.16315126171875 270.65
1.203148595703125 288.625
1.243154330078125 294.4875
1.28315391015625 271.8125
1.323156103515625 250.9625
1.363155578125 230.55
1.4031592421875 224.4375
1.4431601640625 230.9625
1.4831638984375 243.8
1.523159240234375 253.4125
1.5631606171875 252.025
1.6031651171875 239.075
1.643165099609375 249.325
1.68316475390625 267.1375
1.733168771484375 284.0375
1.763168482421875 296.5875
1.80316999609375 278.8125
1.84316904296875 255.8875
1.8831731640625 234.6875
1.923173384765625 224.55
1.963179173828125 228.075
2.003174703125 240.1125
2.04317946875 251.5625
2.08318081640625 253.6125
2.12318012109375 246.1
2.163179173828125 241.375
2.203184017578125 263.925
2.243181552734375 278.0875
2.283184703125 295.0
2.32318459375 285.6375
2.373188759765625 262.4125
2.403365396484375 240.35
2.443194603515625 225.8125
2.483190169921875 226.225
2.5231914375 236.3125
2.563195841796875 249.225
2.60319414453125 254.325
2.64319419140625 247.6
2.6831955234375 234.425
2.723196341796875 261.0125
2.76319935546875 273.575
2.803198916015625 291.1125
2.8432025234375 292.7375
2.8932050703125 267.4
2.9232059921875 247.125
2.9632103671875 228.65
3.0132113515625 224.75
3.043219451171875 232.5375
3.083211017578125 245.75
3.123210392578125 254.3
3.163211705078125 250.4
3.1989805078125 237.2875
3.2432126640625 253.8875
3.283212533203125 269.1875
3.323215162109375 286.1375
3.363219466796875 295.6625
3.403217884765625 273.3875
3.4432184140625 252.225
3.48322347265625 232.15
3.523223806640625 224.125
3.563224314453125 229.825
3.603226806640625 242.6625
3.643228126953125 253.2
3.6832295859375 253.3125
3.72322948828125 241.2375
3.7632339296875 246.3875
3.8032296796875 265.675
3.8532291484375 280.9875
3.883234595703125 296.275
3.9232335 280.75
3.96323525390625 258.5625
4.003237439453125 236.3625
4.03900696484375 225.0
4.083240708984375 227.125
4.1190093046875 238.7875
4.173244447265625 250.95
4.203242728515625 253.6875
4.243246400390625 246.0625
4.283246755859375 239.0375
4.323245658203125 262.7875
4.36325033203125 276.4875
4.40324875 293.6125
4.443251478515625 287.275
4.49325231640625 264.2
4.5232546796875 243.075
4.563257392578125 226.4
4.6032536015625 225.3375
4.64325533203125 234.825
4.6832586796875 247.9125
4.7232582421875 254.6875
4.763258796875 248.375
4.803260130859375 234.7375
4.84326460546875 258.7625
4.88326615625 271.3625
4.923264296875 288.6875
4.96326830859375 294.225
5.003270453125 269.35
5.043270015625 248.3375
5.083270666015625 229.5625
5.133271076171875 223.8375
5.163270232421875 231.525
5.203272970703125 244.6
5.24327635546875 253.775
5.283277314453125 251.0125
5.323279017578125 238.5625
5.363283365234375 249.1125
5.403279583984375 267.5625
5.443283029296875 284.1375
5.4832847421875 295.8
5.52328509375 276.2875
5.573287744140625 254.6125
5.603291181640625 233.525
5.643291462890625 224.2625
5.6832888046875 228.5875
5.723289181640625 240.725
