#time(s) power(W)
0.00021916796875 272.725
0.043787837890625 272.1375
0.08378951171875 267.6125
0.12379158203125 271.9875
0.173789685546875 276.79375
0.243791568359375 282.9
0.283797794921875 286.45
0.32379647265625 285.3625
0.363797955078125 283.0125
0.403795123046875 279.0875
0.44379892578125 273.625
0.483799263671875 272.1625
0.519569837890625 274.525
0.563803193359375 266.6625
0.603802654296875 267.1875
0.643803818359375 268.125
0.6838095625 268.8625
0.723807517578125 267.975
0.763809990234375 262.1625
0.80380955859375 255.475
0.843810986328125 252.9625
0.883810640625 249.5
0.923827759765625 246.2375
0.963813671875 241.8375
1.00384133984375 237.6125
1.043822794921875 234.2125
1.083818306640625 230.8125
1.123822896484375 227.4875
1.173825361328125 224.28125
1.243823427734375 224.925
1.283825037109375 240.3875
1.32382332421875 257.875
1.35959539453125 263.0375
1.403830572265625 266.625
1.44383036328125 270.4875
1.48383115234375 273.6625
1.523829869140625 277.1
1.563837609375 282.125
1.603842537109375 286.5625
1.643834111328125 283.9125
1.6838349609375 280.4625
1.723854708984375 278.7125
1.763838802734375 275.3125
1.79960898828125 272.9125
1.84384184375 274.95
1.88384469140625 266.6125
1.92385675390625 267.5875
1.963845775390625 268.4125
2.003867173828125 268.7625
2.0438472734375 266.1
2.083848076171875 256.4125
2.123851837890625 254.65
2.1638860859375 252.2125
2.203859240234375 248.3625
2.25386225 242.3125
2.32385746875 237.25
2.363859771484375 233.05
2.403861015625 230.175
2.439647875 228.1
2.483862447265625 224.825
2.523863529296875 223.35
2.563874662109375 233.3
2.60386677734375 247.0125
2.643892349609375 260.9625
2.68387084765625 264.875
2.723868677734375 267.9
2.76387205078125 271.6375
2.8038699921875 275.15
2.8438717890625 279.625
2.893882830078125 285.21875
2.9638749296875 281.325
3.003895685546875 277.5125
3.043896111328125 278.0
3.079648845703125 271.7125
3.1238805234375 274.125
3.16388176953125 273.25
3.20388503125 267.2375
3.24388601171875 268.35
3.283887884765625 269.125
3.3239022890625 269.35
3.363895275390625 264.9
3.403996333984375 256.7125
3.44388898828125 254.4125
3.483894306640625 251.9
3.53389516015625 249.7125
3.563895265625 243.85
3.60389723828125 240.7375
3.643899162109375 236.7875
3.683897853515625 232.5125
3.719668466796875 229.05
3.763905728515625 226.075
3.803904201171875 223.9875
3.843904439453125 224.35
3.88390473828125 237.575
3.923905873046875 252.6
3.96392371484375 259.55
4.003910943359375 261.525
4.043907779296875 265.8
4.083911822265625 269.2625
4.12391471484375 274.0
4.159681294921875 278.7
4.2039172421875 282.875
4.243917458984375 285.4875
4.283914296875 280.5625
4.323919087890625 279.575
4.363921765625 276.9125
4.4039230390625 271.75
4.4439201328125 274.7
4.483921927734375 267.5875
4.52393033984375 267.2
4.563927609375 268.6375
4.599695798828125 268.9875
4.643928806640625 268.5125
4.683929875 260.0625
4.723930697265625 255.75
4.763930986328125 253.1125
4.803936474609375 250.1375
4.843933271484375 246.55
4.883933912109375 243.075
4.923938830078125 238.4875
4.963952154296875 235.5875
5.003941306640625 231.55
5.03970896875 227.5125
5.0839390234375 225.45
5.12394159765625 224.0875
5.16394319140625 231.9
5.203945181640625 246.15
5.243952109375 257.675
5.283961337890625 262.8375
5.323949994140625 265.0125
5.36395184375 269.6875
5.40395051953125 273.7875
5.443956033203125 278.1625
5.483957431640625 281.925
5.52395827734375 286.3125
5.563955767578125 282.9375
5.6039810546875 279.7625
5.643972662109375 279.325
5.69396030078125 270.7625
5.723964583984375 272.9625
5.763963736328125 272.9125
5.803965123046875 266.575
5.8439625625 267.7625
5.879734896484375 268.95
5.923975310546875 268.8125
5.963968859375 267.0625
6.003972837890625 258.3125
6.0439713359375 254.925
6.083972466796875 252.675
6.123975154296875 248.8375
6.163973619140625 245.025
6.2039761796875 241.775
6.243977662109375 237.275
6.2839912890625 233.925
6.319748880859375 230.45
6.36399519921875 226.775
6.40398361328125 225.0
6.443985876953125 223.4125
6.483983978515625 230.825
6.523988890625 248.8
6.56398907421875 260.5625
6.603990173828125 262.925
6.644004072265625 266.1875
6.683993625 270.1625
6.723994134765625 274.5125
6.7639925234375 278.675
6.803996587890625 283.2125
6.843995705078125 286.3125
6.88399848828125 282.825
6.923998603515625 277.475
6.974017900390625 275.7875
7.00400244140625 271.825
7.044015046875 273.725
7.0840028359375 271.425
7.124005951171875 266.875
7.159803701171875 268.2
7.204009064453125 268.2625
7.244010662109375 266.6625
7.284032435546875 267.025
7.324027375 256.325
7.36401020703125 253.85
7.404016021484375 251.4
7.444015818359375 247.05
7.484018611328125 243.875
7.524020296875 240.225
7.56402008203125 236.4875
7.61402025 232.7375
7.6440380234375 229.2375
7.684025515625 226.7
7.724024109375 224.9
7.764028337890625 225.2625
7.79981992578125 232.5
7.844025271484375 251.7625
7.88402916796875 263.2375
7.924032119140625 266.1
7.964031619140625 269.125
8.004030271484375 273.2125
8.04404609765625 276.575
8.084036392578126 281.6375
8.124036876953125 285.25
8.1740354609375 284.9625
8.204048380859374 282.65
8.25403988671875 278.1875
8.284058724609375 273.9
8.324042322265624 272.1125
8.364042755859375 274.375
8.404288333984375 268.25
8.439821580078124 267.3375
8.484047857421874 267.975
8.524048330078125 268.65
8.56404848828125 268.7
8.604068712890625 264.8625
8.64405095703125 256.5625
8.684051619140625 253.4875
8.7240561796875 250.825
8.764059701171876 246.7875
8.80405465234375 243.8125
8.844057548828125 239.9
8.879827083984376 235.7375
8.924065021484376 231.95
8.96406064453125 228.1375
9.004068650390625 225.775
9.044066224609375 223.775
9.084064994140626 228.9
9.12406581640625 242.9625
9.16406705859375 256.65
9.204069767578124 262.1625
9.2440755390625 265.025
9.284086494140626 268.675
9.32407149609375 272.275
9.364073267578124 277.85
9.40407423828125 280.8125
9.444074951171874 285.6375
9.484079302734376 285.1
9.519846326171875 280.7625
9.5640772578125 277.9
9.6040807578125 271.8875
9.6440842890625 272.6625
9.6840871171875 274.4625
9.7240879375 266.15
9.764089435546875 267.925
9.804089369140625 268.7125
9.844090984375 268.85
9.884091130859375 266.675
9.9240988984375 259.625
9.964091046875 256.4
10.004110666015626 252.6125
10.044094541015625 249.5375
10.084096015625 245.6625
10.1240986484375 241.9375
10.164098771484374 238.425
10.204099365234375 234.425
10.244100611328125 230.7125
10.284118060546875 227.675
10.32410157421875 224.7875
10.35987261328125 224.325
10.404104931640624 231.8375
10.444105708984376 245.15
10.484108345703126 259.9125
10.52410737890625 261.075
10.56410917578125 266.2375
10.6041159765625 268.0125
10.644127126953125 273.35
10.684115744140625 276.9875
10.724118236328126 281.5875
10.764116220703125 285.7
10.79988587109375 283.2125
10.8441282734375 281.0875
10.884123734375 276.9625
10.9241196484375 273.1125
10.96412136328125 273.575
11.004125916015624 271.0375
11.04413175 266.4375
11.084129609375 267.8
11.12413048046875 268.6875
11.16412914453125 268.5
11.2041320546875 265.25
11.25413012109375 255.95
11.284148701171874 254.3875
11.32413263671875 251.4
11.364149625 247.9125
11.404140009765625 243.425
11.43990587890625 240.5625
11.484139517578125 236.775
11.524141111328126 232.6125
11.564140888671876 229.9125
11.6041417578125 226.7125
11.644156841796875 224.6
